,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-09-26,2019-09-26,2019-09-26,Day,39.31
1,2019-09-26,2019-09-27,2019-09-27,Day,37.24
2,2019-09-26,2019-09-28,2019-09-28,Day,26.96
3,2019-09-26,2019-09-29,2019-09-29,Day,11.2
4,2019-09-26,2019-09-30,2019-09-30,Day,31.94
5,2019-09-26,2019-10-01,2019-10-01,Day,35.63
6,2019-09-26,2019-10-02,2019-10-02,Day,42.67
7,2019-09-26,2019-09-01,2019-09-30,Month,35.12
8,2019-09-26,2019-10-01,2019-10-31,Month,45.49
9,2019-09-26,2019-11-01,2019-11-30,Month,60.71
10,2019-09-26,2019-12-01,2019-12-31,Month,64.35
11,2019-09-26,2020-01-01,2020-01-31,Month,65.42
12,2019-09-26,2020-02-01,2020-02-29,Month,64.75
13,2019-09-26,2020-03-01,2020-03-31,Month,53.7
14,2019-09-26,2019-10-01,2019-12-31,Quarter,56.8
15,2019-09-26,2020-01-01,2020-03-31,Quarter,61.22
16,2019-09-26,2020-04-01,2020-06-30,Quarter,42.25
17,2019-09-26,2020-07-01,2020-09-30,Quarter,42.72
18,2019-09-26,2020-10-01,2020-12-31,Quarter,58.31
19,2019-09-26,2021-01-01,2021-03-31,Quarter,59.59
20,2019-09-26,2019-09-23,2019-09-29,Week,33.8
21,2019-09-26,2019-09-30,2019-10-06,Week,36.25
22,2019-09-26,2019-10-07,2019-10-13,Week,41.04
23,2019-09-26,2019-10-14,2019-10-20,Week,47.59
24,2019-09-26,2019-10-21,2019-10-27,Week,48.95
25,2019-09-26,2019-09-28,2019-09-29,Weekend,19.08
26,2019-09-26,2020-01-01,2020-12-31,Year,51.12
27,2019-09-26,2021-01-01,2021-12-31,Year,48.8
28,2019-09-26,2022-01-01,2022-12-31,Year,48.21
