,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-11-19,2015-11-19,2015-11-19,Day,41.08
1,2015-11-19,2015-11-20,2015-11-20,Day,39.68
2,2015-11-19,2015-11-21,2015-11-21,Day,36.6
3,2015-11-19,2015-11-22,2015-11-22,Day,42.1
4,2015-11-19,2015-11-23,2015-11-23,Day,61.0
5,2015-11-19,2015-11-24,2015-11-24,Day,65.0
6,2015-11-19,2015-11-01,2015-11-30,Month,42.24
7,2015-11-19,2015-12-01,2015-12-31,Month,40.5
8,2015-11-19,2016-01-01,2016-01-31,Month,41.45
9,2015-11-19,2016-02-01,2016-02-29,Month,43.08
10,2015-11-19,2016-03-01,2016-03-31,Month,38.78
11,2015-11-19,2016-01-01,2016-03-31,Quarter,41.06
12,2015-11-19,2016-04-01,2016-06-30,Quarter,31.05
13,2015-11-19,2016-07-01,2016-09-30,Quarter,31.43
14,2015-11-19,2016-10-01,2016-12-31,Quarter,40.74
15,2015-11-19,2017-01-01,2017-03-31,Quarter,41.6
16,2015-11-19,2017-04-01,2017-06-30,Quarter,31.07
17,2015-11-19,2017-07-01,2017-09-30,Quarter,31.07
18,2015-11-19,2015-11-16,2015-11-22,Week,39.35
19,2015-11-19,2015-11-23,2015-11-29,Week,51.39
20,2015-11-19,2015-11-30,2015-12-06,Week,44.9
21,2015-11-19,2015-12-07,2015-12-13,Week,44.0
22,2015-11-19,2015-12-14,2015-12-20,Week,43.7
23,2015-11-19,2015-11-21,2015-11-22,Weekend,39.35
24,2015-11-19,2015-11-28,2015-11-29,Weekend,39.0
25,2015-11-19,2016-01-01,2017-01-01,Year,36.07
26,2015-11-19,2017-01-01,2018-01-01,Year,36.01
27,2015-11-19,2018-01-01,2019-01-01,Year,35.8
