,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-06-05,2024-06-05,2024-06-06,Day,18.20
1,2024-06-05,2024-06-06,2024-06-07,Day,44.65
2,2024-06-05,2024-06-07,2024-06-08,Day,44.00
3,2024-06-05,2024-06-08,2024-06-09,Day,15.63
4,2024-06-05,2024-06-09,2024-06-10,Day,2.57
5,2024-06-05,2024-06-10,2024-06-11,Day,30.20
6,2024-06-05,2024-06-11,2024-06-12,Day,29.50
7,2024-06-05,2024-06-12,2024-06-13,Day,28.55
8,2024-06-05,2024-06-13,2024-06-14,Day,28.46
9,2024-06-05,2024-06-14,2024-06-15,Day,27.04
10,2024-06-05,2024-06-15,2024-06-16,Day,17.54
11,2024-06-05,2024-06-16,2024-06-17,Day,16.60
12,2024-06-05,2024-06-03,2024-07-01,Month,32.53
13,2024-06-05,2024-07-01,2024-08-01,Month,44.47
14,2024-06-05,2024-08-01,2024-09-01,Month,45.23
15,2024-06-05,2024-09-02,2024-10-01,Month,69.94
16,2024-06-05,2024-10-01,2024-11-01,Month,78.76
17,2024-06-05,2024-07-01,2024-10-01,Quarter,52.83
18,2024-06-05,2024-10-01,2025-01-01,Quarter,106.88
19,2024-06-05,2025-01-01,2025-04-01,Quarter,123.67
20,2024-06-05,2025-04-01,2025-07-01,Quarter,58.35
21,2024-06-05,2025-07-01,2025-10-01,Quarter,72.51
22,2024-06-05,2025-10-01,2026-01-01,Quarter,107.98
23,2024-06-05,2026-01-01,2026-04-01,Quarter,109.35
24,2024-06-05,2026-04-01,2026-07-01,Quarter,52.92
25,2024-06-05,2026-07-01,2026-10-01,Quarter,54.96
26,2024-06-05,2026-10-01,2027-01-01,Quarter,92.33
27,2024-06-05,2024-06-03,2024-06-08,Week,32.46
28,2024-06-05,2024-06-10,2024-06-15,Week,28.75
29,2024-06-05,2024-06-17,2024-06-22,Week,33.40
30,2024-06-05,2024-06-24,2024-06-29,Week,35.50
31,2024-06-05,2024-07-01,2024-07-06,Week,44.47
32,2024-06-05,2024-06-08,2024-06-10,Weekend,9.10
33,2024-06-05,2024-06-15,2024-06-17,Weekend,17.07
34,2024-06-05,2025-01-01,2026-01-01,Year,90.50
35,2024-06-05,2026-01-01,2027-01-01,Year,77.24
36,2024-06-05,2027-01-01,2028-01-01,Year,76.83
37,2024-06-05,2028-01-03,2029-01-01,Year,72.75
