,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-04-20,2022-04-20,2022-04-20,Day,206.02
1,2022-04-20,2022-04-21,2022-04-21,Day,202.56
2,2022-04-20,2022-04-22,2022-04-22,Day,189.38
3,2022-04-20,2022-04-23,2022-04-23,Day,151.5
4,2022-04-20,2022-04-24,2022-04-24,Day,137.0
5,2022-04-20,2022-04-25,2022-04-25,Day,226.01
6,2022-04-20,2022-04-26,2022-04-26,Day,239.99
7,2022-04-20,2022-04-01,2022-04-30,Month,231.5
8,2022-04-20,2022-05-01,2022-05-31,Month,225.5
9,2022-04-20,2022-06-01,2022-06-30,Month,231.35
10,2022-04-20,2022-07-01,2022-07-31,Month,255.21
11,2022-04-20,2022-08-01,2022-08-31,Month,240.47
12,2022-04-20,2022-09-01,2022-09-30,Month,277.18
13,2022-04-20,2022-10-01,2022-10-31,Month,337.36
14,2022-04-20,2022-07-01,2022-09-30,Quarter,257.41
15,2022-04-20,2022-10-01,2022-12-31,Quarter,371.22
16,2022-04-20,2023-01-01,2023-03-31,Quarter,386.03
17,2022-04-20,2023-04-01,2023-06-30,Quarter,177.0
18,2022-04-20,2023-07-01,2023-09-30,Quarter,170.25
19,2022-04-20,2023-10-01,2023-12-31,Quarter,243.16
20,2022-04-20,2024-01-01,2024-03-31,Quarter,243.48
21,2022-04-20,2022-04-18,2022-04-24,Week,175.4
22,2022-04-20,2022-04-25,2022-05-01,Week,215.38
23,2022-04-20,2022-05-02,2022-05-08,Week,222.0
24,2022-04-20,2022-05-09,2022-05-15,Week,234.0
25,2022-04-20,2022-05-16,2022-05-22,Week,234.0
26,2022-04-20,2022-04-23,2022-04-24,Weekend,144.25
27,2022-04-20,2023-01-01,2023-12-31,Year,243.5
28,2022-04-20,2024-01-01,2024-12-31,Year,168.66
29,2022-04-20,2025-01-01,2025-12-31,Year,141.08
30,2022-04-20,2026-01-01,2026-12-31,Year,121.63
31,2022-04-20,2027-01-01,2027-12-31,Year,117.8
