,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-10-10,2024-10-10,2024-10-11,Day,57.59
1,2024-10-10,2024-10-11,2024-10-12,Day,88.33
2,2024-10-10,2024-10-12,2024-10-13,Day,45.50
3,2024-10-10,2024-10-13,2024-10-14,Day,19.47
4,2024-10-10,2024-10-14,2024-10-15,Day,65.59
5,2024-10-10,2024-10-15,2024-10-16,Day,61.71
6,2024-10-10,2024-10-16,2024-10-17,Day,60.23
7,2024-10-10,2024-10-17,2024-10-18,Day,65.94
8,2024-10-10,2024-10-18,2024-10-19,Day,66.58
9,2024-10-10,2024-10-19,2024-10-20,Day,41.31
10,2024-10-10,2024-10-20,2024-10-21,Day,17.68
11,2024-10-10,2024-10-01,2024-11-01,Month,68.21
12,2024-10-10,2024-11-01,2024-12-01,Month,93.74
13,2024-10-10,2024-12-02,2025-01-01,Month,103.04
14,2024-10-10,2025-01-01,2025-02-01,Month,123.92
15,2024-10-10,2025-02-03,2025-03-01,Month,123.00
16,2024-10-10,2025-03-03,2025-04-01,Month,86.67
17,2024-10-10,2025-01-01,2025-04-01,Quarter,111.41
18,2024-10-10,2025-04-01,2025-07-01,Quarter,62.58
19,2024-10-10,2025-07-01,2025-10-01,Quarter,72.30
20,2024-10-10,2025-10-01,2026-01-01,Quarter,108.53
21,2024-10-10,2026-01-01,2026-04-01,Quarter,114.29
22,2024-10-10,2026-04-01,2026-07-01,Quarter,53.82
23,2024-10-10,2026-07-01,2026-10-01,Quarter,60.45
24,2024-10-10,2026-10-01,2027-01-01,Quarter,104.43
25,2024-10-10,2027-01-01,2027-04-01,Quarter,111.31
26,2024-10-10,2024-10-07,2024-10-12,Week,57.25
27,2024-10-10,2024-10-14,2024-10-19,Week,64.01
28,2024-10-10,2024-10-21,2024-10-26,Week,71.00
29,2024-10-10,2024-10-28,2024-11-02,Week,72.75
30,2024-10-10,2024-11-04,2024-11-09,Week,78.25
31,2024-10-10,2025-01-01,2026-01-01,Year,88.63
32,2024-10-10,2026-01-01,2027-01-01,Year,83.12
33,2024-10-10,2027-01-01,2028-01-01,Year,82.40
34,2024-10-10,2028-01-03,2029-01-01,Year,78.40
