,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-07-10,2015-07-10,2015-07-10,Day,38.92
1,2015-07-10,2015-07-11,2015-07-11,Day,35.67
2,2015-07-10,2015-07-12,2015-07-12,Day,25.25
3,2015-07-10,2015-07-13,2015-07-13,Day,35.18
4,2015-07-10,2015-07-01,2015-07-31,Month,34.52
5,2015-07-10,2015-08-01,2015-08-31,Month,27.48
6,2015-07-10,2015-09-01,2015-09-30,Month,36.08
7,2015-07-10,2015-10-01,2015-10-31,Month,41.55
8,2015-07-10,2015-10-01,2015-12-31,Quarter,45.08
9,2015-07-10,2016-01-01,2016-03-31,Quarter,47.5
10,2015-07-10,2016-04-01,2016-06-30,Quarter,32.41
11,2015-07-10,2016-07-01,2016-09-30,Quarter,32.57
12,2015-07-10,2016-10-01,2016-12-31,Quarter,45.25
13,2015-07-10,2015-07-06,2015-07-12,Week,38.95
14,2015-07-10,2015-07-13,2015-07-19,Week,33.0
15,2015-07-10,2015-07-20,2015-07-26,Week,30.81
16,2015-07-10,2015-07-27,2015-08-02,Week,28.92
17,2015-07-10,2015-08-03,2015-08-09,Week,27.03
18,2015-07-10,2015-07-11,2015-07-12,Weekend,30.46
19,2015-07-10,2015-07-18,2015-07-19,Weekend,23.85
20,2015-07-10,2016-01-01,2017-01-01,Year,39.43
21,2015-07-10,2017-01-01,2018-01-01,Year,39.96
22,2015-07-10,2018-01-01,2019-01-01,Year,40.08
