,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-01-10,2022-01-08,2022-01-09,Day,195.13
1,2022-01-10,2022-01-09,2022-01-10,Day,179.11
2,2022-01-10,2022-01-10,2022-01-11,Day,305.56
3,2022-01-10,2022-01-11,2022-01-12,Day,283.12
4,2022-01-10,2022-01-12,2022-01-13,Day,318.5
5,2022-01-10,2022-01-13,2022-01-14,Day,326.75
6,2022-01-10,2022-01-14,2022-01-15,Day,297.24
7,2022-01-10,2022-01-15,2022-01-16,Day,231.25
8,2022-01-10,2022-01-16,2022-01-17,Day,212.66
9,2022-01-10,2022-01-03,2022-02-01,Month,313.22
10,2022-01-10,2022-02-01,2022-03-01,Month,493.38
11,2022-01-10,2022-03-01,2022-04-01,Month,285.0
12,2022-01-10,2022-04-01,2022-04-30,Month,216.43
13,2022-01-10,2022-04-01,2022-07-01,Quarter,210.76
14,2022-01-10,2022-07-01,2022-10-01,Quarter,213.85
15,2022-01-10,2022-10-03,2022-12-31,Quarter,341.84
16,2022-01-10,2023-01-02,2023-04-01,Quarter,315.68
17,2022-01-10,2023-04-03,2023-07-01,Quarter,137.65
18,2022-01-10,2022-01-03,2022-01-08,Week,203.51
19,2022-01-10,2022-01-10,2022-01-15,Week,306.23
20,2022-01-10,2022-01-17,2022-01-22,Week,325.0
21,2022-01-10,2022-01-24,2022-01-29,Week,385.0
22,2022-01-10,2022-01-31,2022-02-05,Week,494.32
23,2022-01-10,2022-02-07,2022-02-12,Week,518.52
24,2022-01-10,2022-01-08,2022-01-10,Weekend,187.12
25,2022-01-10,2023-01-02,2023-12-30,Year,206.06
26,2022-01-10,2024-01-01,2025-01-01,Year,153.73
27,2022-01-10,2025-01-01,2026-01-01,Year,130.42
