,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-04-04,2023-04-04,2023-04-05,Day,135.12
1,2023-04-04,2023-04-05,2023-04-06,Day,142.58
2,2023-04-04,2023-04-06,2023-04-07,Day,130.25
3,2023-04-04,2023-04-07,2023-04-08,Day,115.00
4,2023-04-04,2023-04-08,2023-04-09,Day,117.08
5,2023-04-04,2023-04-09,2023-04-10,Day,105.92
6,2023-04-04,2023-04-10,2023-04-11,Day,88.56
7,2023-04-04,2023-04-01,2023-05-01,Month,114.49
8,2023-04-04,2023-05-01,2023-06-01,Month,117.72
9,2023-04-04,2023-06-01,2023-07-01,Month,128.90
10,2023-04-04,2023-07-01,2023-08-01,Month,139.56
11,2023-04-04,2023-08-01,2023-09-01,Month,128.04
12,2023-04-04,2023-09-01,2023-10-01,Month,165.88
13,2023-04-04,2023-10-01,2023-11-01,Month,274.66
14,2023-04-04,2023-07-01,2023-10-01,Quarter,144.26
15,2023-04-04,2023-10-01,2024-01-01,Quarter,302.15
16,2023-04-04,2024-01-01,2024-04-01,Quarter,413.69
17,2023-04-04,2024-04-01,2024-07-01,Quarter,134.98
18,2023-04-04,2024-07-01,2024-10-01,Quarter,138.00
19,2023-04-04,2024-10-01,2025-01-01,Quarter,198.00
20,2023-04-04,2025-01-01,2025-04-01,Quarter,208.35
21,2023-04-04,2025-04-01,2025-07-01,Quarter,103.72
22,2023-04-04,2025-07-01,2025-10-01,Quarter,94.82
23,2023-04-04,2023-04-03,2023-04-10,Week,124.20
24,2023-04-04,2023-04-10,2023-04-17,Week,114.00
25,2023-04-04,2023-04-17,2023-04-24,Week,116.88
26,2023-04-04,2023-04-24,2023-05-01,Week,117.00
27,2023-04-04,2023-05-01,2023-05-08,Week,117.52
28,2023-04-04,2023-04-08,2023-04-10,Weekend,111.50
29,2023-04-04,2024-01-01,2025-01-01,Year,220.85
30,2023-04-04,2025-01-01,2026-01-01,Year,146.99
31,2023-04-04,2026-01-01,2027-01-01,Year,119.34
32,2023-04-04,2027-01-01,2028-01-01,Year,106.48
33,2023-04-04,2028-01-01,2029-01-01,Year,94.66
