,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-09-03,2021-09-03,2021-09-04,Day,112.01
1,2021-09-03,2021-09-04,2021-09-05,Day,103.11
2,2021-09-03,2021-09-05,2021-09-06,Day,83.25
3,2021-09-03,2021-09-06,2021-09-07,Day,125.07
4,2021-09-03,2021-09-07,2021-09-08,Day,124.34
5,2021-09-03,2021-09-08,2021-09-09,Day,126.13
6,2021-09-03,2021-09-09,2021-09-10,Day,126.68
7,2021-09-03,2021-09-01,2021-10-01,Month,123.56
8,2021-09-03,2021-10-01,2021-10-30,Month,135.13
9,2021-09-03,2021-11-01,2021-12-01,Month,152.24
10,2021-09-03,2021-12-01,2022-01-01,Month,153.15
11,2021-09-03,2021-10-01,2022-01-01,Quarter,147.11
12,2021-09-03,2022-01-03,2022-04-01,Quarter,150.46
13,2021-09-03,2022-04-01,2022-07-01,Quarter,85.67
14,2021-09-03,2022-07-01,2022-10-01,Quarter,87.42
15,2021-09-03,2023-04-03,2023-07-01,Quarter,67.17
16,2021-09-03,2021-08-30,2021-09-04,Week,115.39
17,2021-09-03,2021-09-06,2021-09-11,Week,125.5
18,2021-09-03,2021-09-13,2021-09-18,Week,123.8
19,2021-09-03,2021-09-20,2021-09-25,Week,124.77
20,2021-09-03,2021-09-27,2021-10-02,Week,125.54
21,2021-09-03,2022-01-03,2022-12-31,Year,108.06
22,2021-09-03,2023-01-02,2023-12-30,Year,90.28
23,2021-09-03,2024-01-01,2025-01-01,Year,79.91
24,2021-09-03,2025-01-01,2026-01-01,Year,80.54
