,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-05-25,2023-05-25,2023-05-26,Day,71.84
1,2023-05-25,2023-05-26,2023-05-27,Day,63.47
2,2023-05-25,2023-05-27,2023-05-28,Day,51.00
3,2023-05-25,2023-05-28,2023-05-29,Day,34.00
4,2023-05-25,2023-05-29,2023-05-30,Day,26.50
5,2023-05-25,2023-05-30,2023-05-31,Day,75.00
6,2023-05-25,2023-05-31,2023-06-01,Day,75.00
7,2023-05-25,2023-05-01,2023-06-01,Month,77.38
8,2023-05-25,2023-06-01,2023-07-01,Month,75.93
9,2023-05-25,2023-07-01,2023-08-01,Month,81.21
10,2023-05-25,2023-08-01,2023-09-01,Month,82.80
11,2023-05-25,2023-09-01,2023-10-01,Month,100.78
12,2023-05-25,2023-10-01,2023-11-01,Month,109.16
13,2023-05-25,2023-11-01,2023-12-01,Month,212.97
14,2023-05-25,2023-07-01,2023-10-01,Quarter,88.13
15,2023-05-25,2023-10-01,2024-01-01,Quarter,175.00
16,2023-05-25,2024-01-01,2024-04-01,Quarter,237.22
17,2023-05-25,2024-04-01,2024-07-01,Quarter,105.70
18,2023-05-25,2024-07-01,2024-10-01,Quarter,111.01
19,2023-05-25,2024-10-01,2025-01-01,Quarter,176.52
20,2023-05-25,2025-01-01,2025-04-01,Quarter,180.13
21,2023-05-25,2025-04-01,2025-07-01,Quarter,82.00
22,2023-05-25,2025-07-01,2025-10-01,Quarter,81.00
23,2023-05-25,2025-10-01,2026-01-01,Quarter,138.46
24,2023-05-25,2023-05-22,2023-05-29,Week,66.01
25,2023-05-25,2023-05-29,2023-06-05,Week,59.22
26,2023-05-25,2023-06-05,2023-06-12,Week,71.00
27,2023-05-25,2023-06-12,2023-06-19,Week,76.44
28,2023-05-25,2023-06-19,2023-06-26,Week,80.00
29,2023-05-25,2023-05-27,2023-05-29,Weekend,42.50
30,2023-05-25,2023-06-03,2023-06-05,Weekend,50.00
31,2023-05-25,2024-01-01,2025-01-01,Year,157.53
32,2023-05-25,2025-01-01,2026-01-01,Year,120.17
33,2023-05-25,2026-01-01,2027-01-01,Year,102.86
34,2023-05-25,2027-01-01,2028-01-01,Year,90.26
35,2023-05-25,2028-01-01,2029-01-01,Year,81.80
