,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-08,2023-06-08,2023-06-09,Day,81.50
1,2023-06-08,2023-06-09,2023-06-10,Day,85.31
2,2023-06-08,2023-06-10,2023-06-11,Day,53.57
3,2023-06-08,2023-06-11,2023-06-12,Day,42.43
4,2023-06-08,2023-06-12,2023-06-13,Day,85.80
5,2023-06-08,2023-06-13,2023-06-14,Day,87.52
6,2023-06-08,2023-06-14,2023-06-15,Day,85.80
7,2023-06-08,2023-06-01,2023-07-01,Month,76.62
8,2023-06-08,2023-07-01,2023-08-01,Month,86.52
9,2023-06-08,2023-08-01,2023-09-01,Month,86.76
10,2023-06-08,2023-09-01,2023-10-01,Month,101.79
11,2023-06-08,2023-10-01,2023-11-01,Month,114.14
12,2023-06-08,2023-11-01,2023-12-01,Month,185.70
13,2023-06-08,2023-12-01,2024-01-01,Month,204.06
14,2023-06-08,2023-07-01,2023-10-01,Quarter,91.58
15,2023-06-08,2023-10-01,2024-01-01,Quarter,167.75
16,2023-06-08,2024-01-01,2024-04-01,Quarter,282.97
17,2023-06-08,2024-04-01,2024-07-01,Quarter,105.18
18,2023-06-08,2024-07-01,2024-10-01,Quarter,110.68
19,2023-06-08,2024-10-01,2025-01-01,Quarter,184.92
20,2023-06-08,2025-01-01,2025-04-01,Quarter,189.73
21,2023-06-08,2025-04-01,2025-07-01,Quarter,96.01
22,2023-06-08,2025-07-01,2025-10-01,Quarter,97.00
23,2023-06-08,2025-10-01,2026-01-01,Quarter,134.24
24,2023-06-08,2023-06-05,2023-06-12,Week,73.43
25,2023-06-08,2023-06-12,2023-06-19,Week,78.00
26,2023-06-08,2023-06-19,2023-06-26,Week,80.00
27,2023-06-08,2023-06-26,2023-07-03,Week,81.50
28,2023-06-08,2023-07-03,2023-07-10,Week,83.49
29,2023-06-08,2023-06-10,2023-06-12,Weekend,48.00
30,2023-06-08,2023-06-17,2023-06-19,Weekend,59.00
31,2023-06-08,2024-01-01,2025-01-01,Year,170.80
32,2023-06-08,2025-01-01,2026-01-01,Year,129.00
33,2023-06-08,2026-01-01,2027-01-01,Year,107.53
34,2023-06-08,2027-01-01,2028-01-01,Year,97.50
35,2023-06-08,2028-01-01,2029-01-01,Year,91.25
