,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-10-22,2024-10-22,2024-10-23,Day,86.44
1,2024-10-22,2024-10-23,2024-10-24,Day,85.11
2,2024-10-22,2024-10-24,2024-10-25,Day,73.21
3,2024-10-22,2024-10-25,2024-10-26,Day,60.50
4,2024-10-22,2024-10-26,2024-10-27,Day,50.67
5,2024-10-22,2024-10-27,2024-10-28,Day,34.92
6,2024-10-22,2024-10-28,2024-10-29,Day,78.91
7,2024-10-22,2024-10-29,2024-10-30,Day,83.18
8,2024-10-22,2024-10-30,2024-10-31,Day,85.58
9,2024-10-22,2024-10-31,2024-11-01,Day,83.71
10,2024-10-22,2024-11-01,2024-11-02,Day,67.17
11,2024-10-22,2024-11-02,2024-11-03,Day,55.13
12,2024-10-22,2024-11-03,2024-11-04,Day,38.21
13,2024-10-22,2024-10-01,2024-11-01,Month,60.39
14,2024-10-22,2024-11-01,2024-12-01,Month,77.90
15,2024-10-22,2024-12-01,2025-01-01,Month,79.73
16,2024-10-22,2025-01-01,2025-02-01,Month,93.83
17,2024-10-22,2025-02-01,2025-03-01,Month,96.24
18,2024-10-22,2025-03-01,2025-04-01,Month,77.38
19,2024-10-22,2025-04-01,2025-05-01,Month,62.01
20,2024-10-22,2025-01-01,2025-04-01,Quarter,88.92
21,2024-10-22,2025-04-01,2025-07-01,Quarter,56.70
22,2024-10-22,2025-07-01,2025-10-01,Quarter,65.42
23,2024-10-22,2025-10-01,2026-01-01,Quarter,81.08
24,2024-10-22,2026-01-01,2026-04-01,Quarter,91.53
25,2024-10-22,2026-04-01,2026-07-01,Quarter,44.67
26,2024-10-22,2026-07-01,2026-10-01,Quarter,49.71
27,2024-10-22,2026-10-01,2027-01-01,Quarter,76.52
28,2024-10-22,2027-01-01,2027-04-01,Quarter,91.79
29,2024-10-22,2027-04-01,2027-07-01,Quarter,40.99
30,2024-10-22,2024-10-21,2024-10-28,Week,65.30
31,2024-10-22,2024-10-28,2024-11-04,Week,70.27
32,2024-10-22,2024-11-04,2024-11-11,Week,75.60
33,2024-10-22,2024-11-11,2024-11-18,Week,78.00
34,2024-10-22,2024-11-18,2024-11-25,Week,80.00
35,2024-10-22,2024-10-26,2024-10-28,Weekend,42.63
36,2024-10-22,2024-11-02,2024-11-04,Weekend,46.67
37,2024-10-22,2025-01-01,2026-01-01,Year,72.99
38,2024-10-22,2026-01-01,2027-01-01,Year,65.52
39,2024-10-22,2027-01-01,2028-01-01,Year,62.85
40,2024-10-22,2028-01-01,2029-01-01,Year,62.29
41,2024-10-22,2029-01-01,2030-01-01,Year,62.82
