,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-16,2023-06-16,2023-06-17,Day,127.05
1,2023-06-16,2023-06-17,2023-06-18,Day,103.92
2,2023-06-16,2023-06-18,2023-06-19,Day,92.08
3,2023-06-16,2023-06-19,2023-06-20,Day,113.75
4,2023-06-16,2023-06-20,2023-06-21,Day,116.50
5,2023-06-16,2023-06-21,2023-06-22,Day,110.00
6,2023-06-16,2023-06-22,2023-06-23,Day,119.00
7,2023-06-16,2023-06-01,2023-07-01,Month,91.12
8,2023-06-16,2023-07-01,2023-08-01,Month,107.12
9,2023-06-16,2023-08-01,2023-09-01,Month,104.74
10,2023-06-16,2023-09-01,2023-10-01,Month,122.10
11,2023-06-16,2023-10-01,2023-11-01,Month,129.42
12,2023-06-16,2023-11-01,2023-12-01,Month,195.51
13,2023-06-16,2023-12-01,2024-01-01,Month,228.85
14,2023-06-16,2023-07-01,2023-10-01,Quarter,111.20
15,2023-06-16,2023-10-01,2024-01-01,Quarter,184.45
16,2023-06-16,2024-01-01,2024-04-01,Quarter,315.88
17,2023-06-16,2024-04-01,2024-07-01,Quarter,123.46
18,2023-06-16,2024-07-01,2024-10-01,Quarter,130.23
19,2023-06-16,2024-10-01,2025-01-01,Quarter,203.95
20,2023-06-16,2025-01-01,2025-04-01,Quarter,216.03
21,2023-06-16,2025-04-01,2025-07-01,Quarter,104.00
22,2023-06-16,2025-07-01,2025-10-01,Quarter,105.29
23,2023-06-16,2025-10-01,2026-01-01,Quarter,151.84
24,2023-06-16,2023-06-12,2023-06-19,Week,103.79
25,2023-06-16,2023-06-19,2023-06-26,Week,102.00
26,2023-06-16,2023-06-26,2023-07-03,Week,97.17
27,2023-06-16,2023-07-03,2023-07-10,Week,105.50
28,2023-06-16,2023-07-10,2023-07-17,Week,100.60
29,2023-06-16,2023-06-17,2023-06-19,Weekend,98.00
30,2023-06-16,2024-01-01,2025-01-01,Year,193.22
31,2023-06-16,2025-01-01,2026-01-01,Year,144.00
32,2023-06-16,2026-01-01,2027-01-01,Year,109.33
33,2023-06-16,2027-01-01,2028-01-01,Year,98.23
34,2023-06-16,2028-01-01,2029-01-01,Year,86.20
