,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-07-28,2022-07-28,2022-07-28,Day,574.91
1,2022-07-28,2022-07-29,2022-07-29,Day,537.83
2,2022-07-28,2022-07-30,2022-07-30,Day,388.43
3,2022-07-28,2022-07-31,2022-07-31,Day,303.88
4,2022-07-28,2022-08-01,2022-08-01,Day,727.79
5,2022-07-28,2022-08-02,2022-08-02,Day,734.79
6,2022-07-28,2022-08-03,2022-08-03,Day,713.80
7,2022-07-28,2022-07-01,2022-07-29,Month,486.55
8,2022-07-28,2022-08-01,2022-08-31,Month,578.00
9,2022-07-28,2022-09-01,2022-09-30,Month,731.02
10,2022-07-28,2022-10-03,2022-10-31,Month,757.20
11,2022-07-28,2022-10-03,2022-12-30,Quarter,1647.56
12,2022-07-28,2023-01-02,2023-03-31,Quarter,1804.47
13,2022-07-28,2023-04-03,2023-06-30,Quarter,422.73
14,2022-07-28,2023-07-03,2023-09-29,Quarter,423.91
15,2022-07-28,2023-10-02,2023-12-29,Quarter,944.65
16,2022-07-28,2024-01-01,2024-03-29,Quarter,854.24
17,2022-07-28,2022-07-25,2022-07-29,Week,538.95
18,2022-07-28,2022-08-01,2022-08-05,Week,699.80
19,2022-07-28,2022-08-08,2022-08-12,Week,567.00
20,2022-07-28,2022-08-15,2022-08-19,Week,502.00
21,2022-07-28,2022-08-22,2022-08-26,Week,521.20
22,2022-07-28,2023-01-02,2023-12-29,Year,898.94
23,2022-07-28,2024-01-01,2024-12-31,Year,515.00
24,2022-07-28,2025-01-01,2025-12-31,Year,460.63
