,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-10-04,2017-10-04,2017-10-04,Day,56.39
1,2017-10-04,2017-10-05,2017-10-05,Day,52.19
2,2017-10-04,2017-10-06,2017-10-06,Day,52.5
3,2017-10-04,2017-10-07,2017-10-07,Day,0.01
4,2017-10-04,2017-10-02,2017-10-31,Month,62.24
5,2017-10-04,2017-11-01,2017-11-30,Month,79.75
6,2017-10-04,2017-12-01,2017-12-29,Month,78.32
7,2017-10-04,2018-01-01,2018-01-31,Month,80.87
8,2017-10-04,2018-01-01,2018-03-30,Quarter,74.44
9,2017-10-04,2018-04-02,2018-06-29,Quarter,41.75
10,2017-10-04,2018-07-02,2018-09-28,Quarter,41.55
11,2017-10-04,2018-10-01,2018-12-31,Quarter,62.14
12,2017-10-04,2017-10-02,2017-10-06,Week,52.34
13,2017-10-04,2017-10-09,2017-10-13,Week,60.5
14,2017-10-04,2017-10-16,2017-10-20,Week,64.5
15,2017-10-04,2017-10-23,2017-10-27,Week,71.5
16,2017-10-04,2017-10-30,2017-11-03,Week,62.5
17,2017-10-04,2017-10-07,2017-10-08,Weekend,0.01
18,2017-10-04,2017-10-14,2017-10-15,Weekend,0.01
19,2017-10-04,2018-01-01,2019-01-01,Year,55.0
20,2017-10-04,2019-01-01,2020-01-01,Year,52.79
21,2017-10-04,2020-01-01,2021-01-01,Year,54.92
22,2017-10-04,2021-01-01,2022-01-01,Year,56.28
