,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-08,2022-08-06,2022-08-06,Day,241.16
1,2022-08-08,2022-08-07,2022-08-07,Day,151.55
2,2022-08-08,2022-08-08,2022-08-08,Day,363.53
3,2022-08-08,2022-08-09,2022-08-09,Day,338.78
4,2022-08-08,2022-08-10,2022-08-10,Day,380.00
5,2022-08-08,2022-08-11,2022-08-11,Day,385.00
6,2022-08-08,2022-08-12,2022-08-12,Day,395.00
7,2022-08-08,2022-08-13,2022-08-13,Day,328.10
8,2022-08-08,2022-08-14,2022-08-14,Day,256.68
9,2022-08-08,2022-08-01,2022-08-31,Month,466.70
10,2022-08-08,2022-09-01,2022-09-30,Month,707.00
11,2022-08-08,2022-10-03,2022-10-31,Month,698.97
12,2022-08-08,2022-11-01,2022-11-30,Month,2014.99
13,2022-08-08,2022-10-03,2022-12-30,Quarter,1592.35
14,2022-08-08,2023-01-02,2023-03-31,Quarter,1739.27
15,2022-08-08,2023-04-03,2023-06-30,Quarter,460.00
16,2022-08-08,2023-07-03,2023-09-29,Quarter,468.33
17,2022-08-08,2023-10-02,2023-12-29,Quarter,1030.13
18,2022-08-08,2024-01-01,2024-03-29,Quarter,972.21
19,2022-08-08,2022-08-01,2022-08-05,Week,486.27
20,2022-08-08,2022-08-08,2022-08-12,Week,372.46
21,2022-08-08,2022-08-15,2022-08-19,Week,452.20
22,2022-08-08,2022-08-22,2022-08-26,Week,509.10
23,2022-08-08,2022-08-29,2022-09-02,Week,543.00
24,2022-08-08,2022-09-05,2022-09-09,Week,690.00
25,2022-08-08,2022-08-06,2022-08-07,Weekend,196.35
26,2022-08-08,2023-01-02,2023-12-29,Year,924.43
27,2022-08-08,2024-01-01,2024-12-31,Year,523.70
28,2022-08-08,2025-01-01,2025-12-31,Year,497.48
