,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-03-16,2016-03-16,2016-03-16,Day,28.73
1,2016-03-16,2016-03-17,2016-03-17,Day,29.73
2,2016-03-16,2016-03-18,2016-03-18,Day,28.7
3,2016-03-16,2016-03-19,2016-03-19,Day,25.62
4,2016-03-16,2016-03-01,2016-03-31,Month,27.22
5,2016-03-16,2016-04-01,2016-04-30,Month,26.37
6,2016-03-16,2016-05-01,2016-05-31,Month,21.25
7,2016-03-16,2016-06-01,2016-06-30,Month,22.38
8,2016-03-16,2016-07-01,2016-07-31,Month,23.08
9,2016-03-16,2016-04-01,2016-06-30,Quarter,23.31
10,2016-03-16,2016-07-01,2016-09-30,Quarter,22.55
11,2016-03-16,2016-10-01,2016-12-31,Quarter,29.57
12,2016-03-16,2017-01-01,2017-03-31,Quarter,30.3
13,2016-03-16,2017-04-01,2017-06-30,Quarter,22.22
14,2016-03-16,2017-07-01,2017-09-30,Quarter,21.5
15,2016-03-16,2017-10-01,2017-12-31,Quarter,29.33
16,2016-03-16,2016-03-14,2016-03-20,Week,27.42
17,2016-03-16,2016-03-21,2016-03-27,Week,26.63
18,2016-03-16,2016-03-28,2016-04-03,Week,24.5
19,2016-03-16,2016-04-04,2016-04-10,Week,27.0
20,2016-03-16,2016-04-11,2016-04-17,Week,26.75
21,2016-03-16,2016-03-19,2016-03-20,Weekend,23.63
22,2016-03-16,2016-03-26,2016-03-27,Weekend,0.01
23,2016-03-16,2017-01-01,2018-01-01,Year,25.82
24,2016-03-16,2018-01-01,2019-01-01,Year,25.71
25,2016-03-16,2019-01-01,2019-12-31,Year,25.73
