,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-12,2023-10-12,2023-10-13,Day,124.78
1,2023-10-12,2023-10-13,2023-10-14,Day,69.53
2,2023-10-12,2023-10-14,2023-10-15,Day,45.08
3,2023-10-12,2023-10-15,2023-10-16,Day,46.92
4,2023-10-12,2023-10-16,2023-10-17,Day,114.80
5,2023-10-12,2023-10-17,2023-10-18,Day,114.80
6,2023-10-12,2023-10-18,2023-10-19,Day,114.80
7,2023-10-12,2023-10-01,2023-11-01,Month,95.42
8,2023-10-12,2023-11-01,2023-12-01,Month,131.78
9,2023-10-12,2023-12-01,2024-01-01,Month,140.73
10,2023-10-12,2024-01-01,2024-02-01,Month,161.67
11,2023-10-12,2024-02-01,2024-03-01,Month,166.80
12,2023-10-12,2024-03-01,2024-04-01,Month,140.89
13,2023-10-12,2024-04-01,2024-05-01,Month,129.34
14,2023-10-12,2024-01-01,2024-04-01,Quarter,156.23
15,2023-10-12,2024-04-01,2024-07-01,Quarter,119.33
16,2023-10-12,2024-07-01,2024-10-01,Quarter,124.52
17,2023-10-12,2024-10-01,2025-01-01,Quarter,170.94
18,2023-10-12,2025-01-01,2025-04-01,Quarter,173.00
19,2023-10-12,2025-04-01,2025-07-01,Quarter,100.33
20,2023-10-12,2025-07-01,2025-10-01,Quarter,103.33
21,2023-10-12,2025-10-01,2026-01-01,Quarter,136.55
22,2023-10-12,2023-10-09,2023-10-16,Week,83.71
23,2023-10-12,2023-10-16,2023-10-23,Week,100.00
24,2023-10-12,2023-10-23,2023-10-30,Week,119.00
25,2023-10-12,2023-10-30,2023-11-06,Week,104.00
26,2023-10-12,2023-11-06,2023-11-13,Week,120.55
27,2023-10-12,2023-10-14,2023-10-16,Weekend,46.00
28,2023-10-12,2023-10-21,2023-10-23,Weekend,63.00
29,2023-10-12,2024-01-01,2025-01-01,Year,142.78
30,2023-10-12,2025-01-01,2026-01-01,Year,128.13
31,2023-10-12,2026-01-01,2027-01-01,Year,110.40
32,2023-10-12,2027-01-01,2028-01-01,Year,95.25
33,2023-10-12,2028-01-01,2029-01-01,Year,86.18
