,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-15,2024-05-15,2024-05-16,Day,13.20
1,2024-05-15,2024-05-16,2024-05-17,Day,19.48
2,2024-05-15,2024-05-17,2024-05-18,Day,23.00
3,2024-05-15,2024-05-18,2024-05-19,Day,26.82
4,2024-05-15,2024-05-19,2024-05-20,Day,4.40
5,2024-05-15,2024-05-20,2024-05-21,Day,10.47
6,2024-05-15,2024-05-21,2024-05-22,Day,24.51
7,2024-05-15,2024-05-01,2024-06-01,Month,21.41
8,2024-05-15,2024-06-03,2024-07-01,Month,41.50
9,2024-05-15,2024-07-01,2024-08-01,Month,61.87
10,2024-05-15,2024-08-01,2024-09-01,Month,58.13
11,2024-05-15,2024-09-02,2024-10-01,Month,78.77
12,2024-05-15,2024-10-01,2024-11-01,Month,83.83
13,2024-05-15,2024-07-01,2024-10-01,Quarter,66.00
14,2024-05-15,2024-10-01,2025-01-01,Quarter,108.54
15,2024-05-15,2025-01-01,2025-04-01,Quarter,124.83
16,2024-05-15,2025-04-01,2025-07-01,Quarter,67.10
17,2024-05-15,2025-07-01,2025-10-01,Quarter,75.87
18,2024-05-15,2025-10-01,2026-01-01,Quarter,106.54
19,2024-05-15,2026-01-01,2026-04-01,Quarter,106.88
20,2024-05-15,2026-04-01,2026-07-01,Quarter,54.67
21,2024-05-15,2026-07-01,2026-10-01,Quarter,56.67
22,2024-05-15,2024-05-13,2024-05-18,Week,13.92
23,2024-05-15,2024-05-20,2024-05-25,Week,21.50
24,2024-05-15,2024-05-27,2024-06-01,Week,26.00
25,2024-05-15,2024-06-03,2024-06-08,Week,32.00
26,2024-05-15,2024-06-10,2024-06-15,Week,36.00
27,2024-05-15,2025-01-01,2026-01-01,Year,93.45
28,2024-05-15,2026-01-01,2027-01-01,Year,77.00
29,2024-05-15,2027-01-01,2028-01-01,Year,76.15
30,2024-05-15,2028-01-03,2029-01-01,Year,74.67
