,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-06-12,2017-06-10,2017-06-10,Day,29.69
1,2017-06-12,2017-06-11,2017-06-11,Day,21.84
2,2017-06-12,2017-06-12,2017-06-12,Day,37.7
3,2017-06-12,2017-06-13,2017-06-13,Day,39.5
4,2017-06-12,2017-06-14,2017-06-14,Day,42.0
5,2017-06-12,2017-06-15,2017-06-15,Day,38.0
6,2017-06-12,2017-06-01,2017-06-30,Month,36.81
7,2017-06-12,2017-07-03,2017-07-31,Month,40.85
8,2017-06-12,2017-08-01,2017-08-31,Month,39.0
9,2017-06-12,2017-09-01,2017-09-29,Month,45.89
10,2017-06-12,2017-07-03,2017-09-29,Quarter,41.82
11,2017-06-12,2017-10-02,2017-12-29,Quarter,54.52
12,2017-06-12,2018-01-01,2018-03-30,Quarter,56.68
13,2017-06-12,2018-04-02,2018-06-29,Quarter,37.73
14,2017-06-12,2017-06-05,2017-06-09,Week,29.9
15,2017-06-12,2017-06-12,2017-06-16,Week,38.24
16,2017-06-12,2017-06-19,2017-06-23,Week,39.13
17,2017-06-12,2017-06-26,2017-06-30,Week,38.5
18,2017-06-12,2017-07-03,2017-07-07,Week,41.0
19,2017-06-12,2017-07-10,2017-07-14,Week,40.0
20,2017-06-12,2017-06-10,2017-06-11,Weekend,25.77
21,2017-06-12,2017-06-17,2017-06-18,Weekend,0.01
22,2017-06-12,2018-01-01,2019-01-01,Year,47.07
23,2017-06-12,2019-01-01,2020-01-01,Year,48.58
24,2017-06-12,2020-01-01,2021-01-01,Year,50.75
25,2017-06-12,2021-01-01,2022-01-01,Year,51.75
