,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-15,2024-07-13,2024-07-14,Day,30.23
1,2024-07-15,2024-07-14,2024-07-15,Day,19.00
2,2024-07-15,2024-07-15,2024-07-16,Day,50.01
3,2024-07-15,2024-07-16,2024-07-17,Day,40.33
4,2024-07-15,2024-07-17,2024-07-18,Day,66.13
5,2024-07-15,2024-07-18,2024-07-19,Day,77.54
6,2024-07-15,2024-07-19,2024-07-20,Day,78.00
7,2024-07-15,2024-07-20,2024-07-21,Day,36.63
8,2024-07-15,2024-07-21,2024-07-22,Day,25.37
9,2024-07-15,2024-07-22,2024-07-23,Day,52.13
10,2024-07-15,2024-07-23,2024-07-24,Day,54.69
11,2024-07-15,2024-07-24,2024-07-25,Day,56.52
12,2024-07-15,2024-07-25,2024-07-26,Day,57.07
13,2024-07-15,2024-07-26,2024-07-27,Day,54.88
14,2024-07-15,2024-07-27,2024-07-28,Day,26.15
15,2024-07-15,2024-07-28,2024-07-29,Day,18.17
16,2024-07-15,2024-07-01,2024-08-01,Month,44.82
17,2024-07-15,2024-08-01,2024-09-01,Month,43.85
18,2024-07-15,2024-09-01,2024-10-01,Month,56.90
19,2024-07-15,2024-10-01,2024-11-01,Month,61.04
20,2024-07-15,2024-11-01,2024-12-01,Month,90.66
21,2024-07-15,2024-12-01,2025-01-01,Month,93.58
22,2024-07-15,2025-01-01,2025-02-01,Month,107.28
23,2024-07-15,2025-02-01,2025-03-01,Month,107.28
24,2024-07-15,2025-03-01,2025-04-01,Month,77.05
25,2024-07-15,2024-10-01,2025-01-01,Quarter,81.65
26,2024-07-15,2025-01-01,2025-04-01,Quarter,96.88
27,2024-07-15,2025-04-01,2025-07-01,Quarter,53.11
28,2024-07-15,2025-07-01,2025-10-01,Quarter,60.00
29,2024-07-15,2025-10-01,2026-01-01,Quarter,83.72
30,2024-07-15,2026-01-01,2026-04-01,Quarter,94.43
31,2024-07-15,2026-04-01,2026-07-01,Quarter,37.96
32,2024-07-15,2026-07-01,2026-10-01,Quarter,42.18
33,2024-07-15,2026-10-01,2027-01-01,Quarter,82.81
34,2024-07-15,2027-01-01,2027-04-01,Quarter,85.69
35,2024-07-15,2024-07-08,2024-07-15,Week,52.39
36,2024-07-15,2024-07-15,2024-07-22,Week,53.43
37,2024-07-15,2024-07-22,2024-07-29,Week,45.66
38,2024-07-15,2024-07-29,2024-08-05,Week,44.43
39,2024-07-15,2024-08-05,2024-08-12,Week,42.50
40,2024-07-15,2024-08-12,2024-08-19,Week,41.50
41,2024-07-15,2024-07-13,2024-07-15,Weekend,24.62
42,2024-07-15,2024-07-20,2024-07-22,Weekend,31.00
43,2024-07-15,2024-07-27,2024-07-29,Weekend,22.16
44,2024-07-15,2025-01-01,2026-01-01,Year,73.35
45,2024-07-15,2026-01-01,2027-01-01,Year,64.25
46,2024-07-15,2027-01-01,2028-01-01,Year,62.00
47,2024-07-15,2028-01-01,2029-01-01,Year,61.71
48,2024-07-15,2029-01-01,2030-01-01,Year,62.58
