,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-10-12,2021-10-12,2021-10-13,Day,188.47
1,2021-10-12,2021-10-13,2021-10-14,Day,194.28
2,2021-10-12,2021-10-14,2021-10-15,Day,194.69
3,2021-10-12,2021-10-15,2021-10-16,Day,193.48
4,2021-10-12,2021-10-16,2021-10-17,Day,176.37
5,2021-10-12,2021-10-17,2021-10-18,Day,158.13
6,2021-10-12,2021-10-18,2021-10-19,Day,172.28
7,2021-10-12,2021-10-01,2021-11-01,Month,171.15
8,2021-10-12,2021-11-01,2021-12-01,Month,211.05
9,2021-10-12,2021-12-01,2022-01-01,Month,249.22
10,2021-10-12,2022-01-01,2022-02-01,Month,264.5
11,2021-10-12,2022-02-01,2022-03-01,Month,253.83
12,2021-10-12,2022-03-01,2022-04-01,Month,185.02
13,2021-10-12,2022-04-01,2022-05-01,Month,87.74
14,2021-10-12,2022-01-01,2022-04-01,Quarter,233.83
15,2021-10-12,2022-04-01,2022-07-01,Quarter,85.8
16,2021-10-12,2022-07-01,2022-10-01,Quarter,86.44
17,2021-10-12,2022-10-01,2023-01-01,Quarter,113.77
18,2021-10-12,2023-01-01,2023-04-01,Quarter,118.01
19,2021-10-12,2023-04-01,2023-07-01,Quarter,61.55
20,2021-10-12,2023-07-01,2023-10-01,Quarter,62.61
21,2021-10-12,2021-10-11,2021-10-18,Week,184.06
22,2021-10-12,2021-10-18,2021-10-25,Week,157.44
23,2021-10-12,2021-10-25,2021-11-01,Week,182.06
24,2021-10-12,2021-11-01,2021-11-08,Week,192.75
25,2021-10-12,2021-11-08,2021-11-15,Week,200.51
26,2021-10-12,2021-10-16,2021-10-18,Weekend,167.25
27,2021-10-12,2021-10-23,2021-10-25,Weekend,130.78
28,2021-10-12,2022-01-01,2023-01-01,Year,129.5
29,2021-10-12,2023-01-01,2024-01-01,Year,80.41
30,2021-10-12,2024-01-01,2025-01-01,Year,67.99
31,2021-10-12,2025-01-01,2026-01-01,Year,69.0
