,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-03-17,2022-03-17,2022-03-17,Day,277.29
1,2022-03-17,2022-03-18,2022-03-18,Day,240.2
2,2022-03-17,2022-03-19,2022-03-19,Day,256.37
3,2022-03-17,2022-03-20,2022-03-20,Day,156.96
4,2022-03-17,2022-03-21,2022-03-21,Day,256.5
5,2022-03-17,2022-03-22,2022-03-22,Day,281.59
6,2022-03-17,2022-03-23,2022-03-23,Day,287.16
7,2022-03-17,2022-03-01,2022-03-31,Month,326.83
8,2022-03-17,2022-04-01,2022-04-29,Month,344.32
9,2022-03-17,2022-05-02,2022-05-31,Month,293.58
10,2022-03-17,2022-06-01,2022-06-30,Month,290.0
11,2022-03-17,2022-04-01,2022-06-30,Quarter,308.76
12,2022-03-17,2022-07-01,2022-09-30,Quarter,305.8
13,2022-03-17,2022-10-03,2022-12-30,Quarter,502.89
14,2022-03-17,2023-01-02,2023-03-31,Quarter,504.77
15,2022-03-17,2023-04-03,2023-06-30,Quarter,176.85
16,2022-03-17,2023-07-03,2023-09-29,Quarter,179.15
17,2022-03-17,2023-10-02,2023-12-29,Quarter,311.24
18,2022-03-17,2022-03-14,2022-03-18,Week,287.67
19,2022-03-17,2022-03-21,2022-03-25,Week,279.6
20,2022-03-17,2022-03-28,2022-04-01,Week,318.5
21,2022-03-17,2022-04-04,2022-04-08,Week,345.0
22,2022-03-17,2022-04-11,2022-04-15,Week,342.0
23,2022-03-17,2023-01-02,2023-12-30,Year,293.0
24,2022-03-17,2024-01-01,2025-01-01,Year,230.58
25,2022-03-17,2025-01-01,2026-01-01,Year,173.5
