,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-10-15,2018-10-13,2018-10-13,Day,58.99
1,2018-10-15,2018-10-14,2018-10-14,Day,37.47
2,2018-10-15,2018-10-15,2018-10-15,Day,79.92
3,2018-10-15,2018-10-16,2018-10-16,Day,82.1
4,2018-10-15,2018-10-17,2018-10-17,Day,83.0
5,2018-10-15,2018-10-01,2018-10-31,Month,78.79
6,2018-10-15,2018-11-01,2018-11-30,Month,90.87
7,2018-10-15,2018-12-03,2018-12-31,Month,88.65
8,2018-10-15,2019-01-01,2019-01-31,Month,92.55
9,2018-10-15,2019-01-01,2019-03-29,Quarter,86.89
10,2018-10-15,2019-04-01,2019-06-28,Quarter,59.71
11,2018-10-15,2019-07-01,2019-09-30,Quarter,60.6
12,2018-10-15,2019-10-01,2019-12-31,Quarter,80.83
13,2018-10-15,2018-10-08,2018-10-12,Week,73.69
14,2018-10-15,2018-10-15,2018-10-19,Week,79.6
15,2018-10-15,2018-10-22,2018-10-26,Week,85.0
16,2018-10-15,2018-10-29,2018-11-02,Week,85.0
17,2018-10-15,2018-11-05,2018-11-09,Week,91.5
18,2018-10-15,2018-11-12,2018-11-16,Week,92.5
19,2018-10-15,2018-10-13,2018-10-14,Weekend,48.23
20,2018-10-15,2018-10-20,2018-10-21,Weekend,0.01
21,2018-10-15,2019-01-01,2019-12-31,Year,71.94
22,2018-10-15,2020-01-01,2020-12-31,Year,69.15
23,2018-10-15,2021-01-01,2021-12-31,Year,68.9
24,2018-10-15,2022-01-03,2022-12-30,Year,66.75
