,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-02-27,2024-02-27,2024-02-28,Day,68.53
1,2024-02-27,2024-02-28,2024-02-29,Day,66.90
2,2024-02-27,2024-02-29,2024-03-01,Day,58.75
3,2024-02-27,2024-03-01,2024-03-02,Day,54.63
4,2024-02-27,2024-03-02,2024-03-03,Day,54.47
5,2024-02-27,2024-03-03,2024-03-04,Day,51.29
6,2024-02-27,2024-03-04,2024-03-05,Day,64.83
7,2024-02-27,2024-02-01,2024-03-01,Month,58.20
8,2024-02-27,2024-03-01,2024-04-01,Month,54.58
9,2024-02-27,2024-04-01,2024-04-30,Month,49.03
10,2024-02-27,2024-05-01,2024-05-31,Month,45.00
11,2024-02-27,2024-06-01,2024-07-01,Month,53.65
12,2024-02-27,2024-07-01,2024-08-01,Month,55.84
13,2024-02-27,2024-08-01,2024-09-01,Month,53.46
14,2024-02-27,2024-10-01,2024-11-01,Month,61.00
15,2024-02-27,2024-04-01,2024-06-30,Quarter,49.18
16,2024-02-27,2024-07-01,2024-10-01,Quarter,56.54
17,2024-02-27,2024-10-01,2025-01-01,Quarter,78.31
18,2024-02-27,2025-01-01,2025-04-01,Quarter,85.08
19,2024-02-27,2025-04-01,2025-07-01,Quarter,56.61
20,2024-02-27,2025-07-01,2025-10-01,Quarter,61.35
21,2024-02-27,2025-10-01,2026-01-01,Quarter,80.68
22,2024-02-27,2026-01-01,2026-04-01,Quarter,83.90
23,2024-02-27,2026-10-01,2027-01-01,Quarter,71.52
24,2024-02-27,2024-02-26,2024-03-04,Week,60.06
25,2024-02-27,2024-03-04,2024-03-11,Week,60.17
26,2024-02-27,2024-03-11,2024-03-18,Week,57.23
27,2024-02-27,2024-03-18,2024-03-25,Week,54.60
28,2024-02-27,2024-03-25,2024-04-01,Week,46.75
29,2024-02-27,2024-03-02,2024-03-04,Weekend,52.88
30,2024-02-27,2024-03-09,2024-03-11,Weekend,45.75
31,2024-02-27,2025-01-01,2026-01-01,Year,70.89
32,2024-02-27,2026-01-01,2027-01-01,Year,63.88
33,2024-02-27,2027-01-01,2028-01-01,Year,60.65
34,2024-02-27,2028-01-01,2029-01-01,Year,59.38
35,2024-02-27,2029-01-01,2030-01-01,Year,58.90
