,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-25,2021-03-25,2021-03-26,Day,60.68
1,2021-03-25,2021-03-26,2021-03-27,Day,53.7
2,2021-03-25,2021-03-27,2021-03-28,Day,39.41
3,2021-03-25,2021-03-28,2021-03-29,Day,35.65
4,2021-03-25,2021-03-29,2021-03-30,Day,44.23
5,2021-03-25,2021-03-30,2021-03-31,Day,50.59
6,2021-03-25,2021-03-31,2021-04-01,Day,53.01
7,2021-03-25,2021-03-01,2021-04-01,Month,56.85
8,2021-03-25,2021-04-01,2021-05-01,Month,53.3
9,2021-03-25,2021-05-03,2021-06-01,Month,51.93
10,2021-03-25,2021-06-01,2021-07-01,Month,56.3
11,2021-03-25,2021-04-01,2021-07-01,Quarter,53.87
12,2021-03-25,2021-07-01,2021-10-01,Quarter,59.13
13,2021-03-25,2021-10-01,2022-01-01,Quarter,81.57
14,2021-03-25,2022-01-03,2022-04-01,Quarter,83.76
15,2021-03-25,2022-04-01,2022-07-01,Quarter,53.77
16,2021-03-25,2022-07-01,2022-10-01,Quarter,57.13
17,2021-03-25,2023-04-03,2023-07-01,Quarter,54.18
18,2021-03-25,2021-03-22,2021-03-27,Week,61.21
19,2021-03-25,2021-03-29,2021-04-03,Week,50.25
20,2021-03-25,2021-04-05,2021-04-10,Week,53.75
21,2021-03-25,2021-04-12,2021-04-17,Week,54.76
22,2021-03-25,2021-04-19,2021-04-24,Week,52.97
23,2021-03-25,2022-01-03,2022-12-31,Year,68.9
24,2021-03-25,2023-01-02,2023-12-30,Year,65.76
25,2021-03-25,2024-01-01,2025-01-01,Year,63.6
