,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-03-19,2015-03-19,2015-03-19,Day,42.21
1,2015-03-19,2015-03-20,2015-03-20,Day,40.35
2,2015-03-19,2015-03-21,2015-03-21,Day,36.0
3,2015-03-19,2015-03-22,2015-03-22,Day,28.94
4,2015-03-19,2015-03-01,2015-03-31,Month,42.52
5,2015-03-19,2015-04-01,2015-04-30,Month,38.14
6,2015-03-19,2015-05-01,2015-05-31,Month,29.94
7,2015-03-19,2015-06-01,2015-06-30,Month,31.63
8,2015-03-19,2015-04-01,2015-06-30,Quarter,33.2
9,2015-03-19,2015-07-01,2015-09-30,Quarter,32.08
10,2015-03-19,2015-10-01,2015-12-31,Quarter,45.65
11,2015-03-19,2016-01-01,2016-03-31,Quarter,47.48
12,2015-03-19,2016-04-01,2016-06-30,Quarter,31.27
13,2015-03-19,2016-07-01,2016-09-30,Quarter,30.86
14,2015-03-19,2016-10-01,2016-12-31,Quarter,44.81
15,2015-03-19,2015-03-16,2015-03-22,Week,42.11
16,2015-03-19,2015-03-23,2015-03-29,Week,43.25
17,2015-03-19,2015-03-30,2015-04-05,Week,35.75
18,2015-03-19,2015-04-06,2015-04-12,Week,36.5
19,2015-03-19,2015-04-13,2015-04-19,Week,41.25
20,2015-03-19,2015-03-21,2015-03-22,Weekend,32.47
21,2015-03-19,2015-03-28,2015-03-29,Weekend,35.51
22,2015-03-19,2016-01-01,2017-01-01,Year,38.6
23,2015-03-19,2017-01-01,2018-01-01,Year,38.05
24,2015-03-19,2018-01-01,2019-01-01,Year,38.3
