,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-02,2015-01-01,2015-01-30,Month,52.64
1,2015-01-02,2015-02-02,2015-02-27,Month,59.75
2,2015-01-02,2015-03-02,2015-03-31,Month,51.0
3,2015-01-02,2015-04-01,2015-04-30,Month,40.98
4,2015-01-02,2015-04-01,2015-06-30,Quarter,40.38
5,2015-01-02,2015-07-01,2015-09-30,Quarter,40.75
6,2015-01-02,2015-10-01,2015-12-31,Quarter,58.5
7,2015-01-02,2016-01-01,2016-03-31,Quarter,60.5
8,2015-01-02,2015-01-05,2015-01-09,Week,49.0
9,2015-01-02,2015-01-12,2015-01-16,Week,50.0
10,2015-01-02,2015-01-19,2015-01-23,Week,55.4
11,2015-01-02,2015-01-26,2015-01-30,Week,60.25
12,2015-01-02,2016-01-01,2016-12-31,Year,49.75
13,2015-01-02,2017-01-02,2017-12-30,Year,50.75
14,2015-01-02,2018-01-01,2019-01-01,Year,51.87
