,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-10-07,2021-10-07,2021-10-08,Day,316.5
1,2021-10-07,2021-10-08,2021-10-09,Day,218.02
2,2021-10-07,2021-10-09,2021-10-10,Day,163.61
3,2021-10-07,2021-10-10,2021-10-11,Day,133.24
4,2021-10-07,2021-10-11,2021-10-12,Day,248.1
5,2021-10-07,2021-10-12,2021-10-13,Day,243.48
6,2021-10-07,2021-10-13,2021-10-14,Day,255.85
7,2021-10-07,2021-10-01,2021-10-30,Month,246.97
8,2021-10-07,2021-11-01,2021-12-01,Month,325.0
9,2021-10-07,2021-12-01,2022-01-01,Month,341.67
10,2021-10-07,2022-01-03,2022-02-01,Month,377.27
11,2021-10-07,2022-01-03,2022-04-01,Quarter,300.24
12,2021-10-07,2022-04-01,2022-07-01,Quarter,116.91
13,2021-10-07,2022-07-01,2022-10-01,Quarter,119.71
14,2021-10-07,2022-10-03,2022-12-31,Quarter,184.08
15,2021-10-07,2023-01-02,2023-04-01,Quarter,151.9
16,2021-10-07,2023-04-03,2023-07-01,Quarter,79.55
17,2021-10-07,2021-10-04,2021-10-09,Week,226.32
18,2021-10-07,2021-10-11,2021-10-16,Week,243.47
19,2021-10-07,2021-10-18,2021-10-23,Week,258.95
20,2021-10-07,2021-10-25,2021-10-30,Week,275.4
21,2021-10-07,2021-11-01,2021-11-06,Week,302.0
22,2021-10-07,2022-01-03,2022-12-31,Year,179.54
23,2021-10-07,2023-01-02,2023-12-30,Year,107.94
24,2021-10-07,2024-01-01,2025-01-01,Year,92.2
25,2021-10-07,2025-01-01,2026-01-01,Year,90.27
