,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-03,2021-03-03,2021-03-04,Day,54.54
1,2021-03-03,2021-03-04,2021-03-05,Day,58.36
2,2021-03-03,2021-03-05,2021-03-06,Day,54.66
3,2021-03-03,2021-03-06,2021-03-07,Day,51.43
4,2021-03-03,2021-03-07,2021-03-08,Day,46.53
5,2021-03-03,2021-03-08,2021-03-09,Day,56.92
6,2021-03-03,2021-03-09,2021-03-10,Day,52.03
7,2021-03-03,2021-03-01,2021-04-01,Month,50.54
8,2021-03-03,2021-04-01,2021-05-01,Month,48.0
9,2021-03-03,2021-05-03,2021-06-01,Month,45.86
10,2021-03-03,2021-06-01,2021-07-01,Month,49.67
11,2021-03-03,2021-04-01,2021-07-01,Quarter,47.87
12,2021-03-03,2021-07-01,2021-10-01,Quarter,52.57
13,2021-03-03,2021-10-01,2022-01-01,Quarter,76.75
14,2021-03-03,2022-01-03,2022-04-01,Quarter,79.94
15,2021-03-03,2022-04-01,2022-07-01,Quarter,51.8
16,2021-03-03,2022-07-01,2022-10-01,Quarter,54.52
17,2021-03-03,2023-04-03,2023-07-01,Quarter,52.17
18,2021-03-03,2021-03-01,2021-03-06,Week,55.37
19,2021-03-03,2021-03-08,2021-03-13,Week,48.94
20,2021-03-03,2021-03-15,2021-03-20,Week,48.75
21,2021-03-03,2021-03-22,2021-03-27,Week,50.52
22,2021-03-03,2021-03-29,2021-04-03,Week,48.01
23,2021-03-03,2022-01-03,2022-12-31,Year,65.92
24,2021-03-03,2023-01-02,2023-12-30,Year,63.75
25,2021-03-03,2024-01-01,2025-01-01,Year,62.5
