,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-06-08,2017-06-08,2017-06-08,Day,29.49
1,2017-06-08,2017-06-09,2017-06-09,Day,33.37
2,2017-06-08,2017-06-10,2017-06-10,Day,29.75
3,2017-06-08,2017-06-11,2017-06-11,Day,23.25
4,2017-06-08,2017-06-01,2017-06-30,Month,31.53
5,2017-06-08,2017-07-01,2017-07-31,Month,35.1
6,2017-06-08,2017-08-01,2017-08-31,Month,32.3
7,2017-06-08,2017-09-01,2017-09-30,Month,36.93
8,2017-06-08,2017-10-01,2017-10-31,Month,41.9
9,2017-06-08,2017-11-01,2017-11-30,Month,46.29
10,2017-06-08,2017-07-01,2017-09-30,Quarter,34.75
11,2017-06-08,2017-10-01,2017-12-31,Quarter,44.5
12,2017-06-08,2018-01-01,2018-03-31,Quarter,45.3
13,2017-06-08,2018-04-01,2018-06-30,Quarter,28.64
14,2017-06-08,2018-07-01,2018-09-30,Quarter,28.64
15,2017-06-08,2018-10-01,2018-12-31,Quarter,41.78
16,2017-06-08,2017-06-05,2017-06-11,Week,26.85
17,2017-06-08,2017-06-12,2017-06-18,Week,31.88
18,2017-06-08,2017-06-19,2017-06-25,Week,33.63
19,2017-06-08,2017-06-26,2017-07-02,Week,34.0
20,2017-06-08,2017-07-03,2017-07-09,Week,34.75
21,2017-06-08,2017-06-10,2017-06-11,Weekend,26.5
22,2017-06-08,2017-06-17,2017-06-18,Weekend,0.01
23,2017-06-08,2018-01-01,2019-01-01,Year,36.06
24,2017-06-08,2019-01-01,2020-01-01,Year,36.65
25,2017-06-08,2020-01-01,2021-01-01,Year,38.55
