,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-08-30,2021-08-28,2021-08-29,Day,71.45
1,2021-08-30,2021-08-29,2021-08-30,Day,66.49
2,2021-08-30,2021-08-30,2021-08-31,Day,117.98
3,2021-08-30,2021-08-31,2021-09-01,Day,115.73
4,2021-08-30,2021-09-01,2021-09-02,Day,115.52
5,2021-08-30,2021-09-02,2021-09-03,Day,113.73
6,2021-08-30,2021-09-03,2021-09-04,Day,112.3
7,2021-08-30,2021-09-04,2021-09-05,Day,95.06
8,2021-08-30,2021-09-05,2021-09-06,Day,69.3
9,2021-08-30,2021-08-02,2021-09-01,Month,89.26
10,2021-08-30,2021-09-01,2021-10-01,Month,116.39
11,2021-08-30,2021-10-01,2021-10-30,Month,128.8
12,2021-08-30,2021-11-01,2021-12-01,Month,147.01
13,2021-08-30,2021-10-01,2022-01-01,Quarter,139.98
14,2021-08-30,2022-01-03,2022-04-01,Quarter,137.55
15,2021-08-30,2022-04-01,2022-07-01,Quarter,83.49
16,2021-08-30,2022-07-01,2022-10-01,Quarter,84.91
17,2021-08-30,2023-04-03,2023-07-01,Quarter,66.97
18,2021-08-30,2021-08-23,2021-08-28,Week,93.31
19,2021-08-30,2021-08-30,2021-09-04,Week,115.05
20,2021-08-30,2021-09-06,2021-09-11,Week,112.07
21,2021-08-30,2021-09-13,2021-09-18,Week,114.72
22,2021-08-30,2021-09-20,2021-09-25,Week,118.03
23,2021-08-30,2021-09-27,2021-10-02,Week,113.73
24,2021-08-30,2021-08-28,2021-08-30,Weekend,68.97
25,2021-08-30,2022-01-03,2022-12-31,Year,103.3
26,2021-08-30,2023-01-02,2023-12-30,Year,86.61
27,2021-08-30,2024-01-01,2025-01-01,Year,77.41
28,2021-08-30,2025-01-01,2026-01-01,Year,77.47
