,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-12-17,2018-12-15,2018-12-15,Day,61.3
1,2018-12-17,2018-12-16,2018-12-16,Day,57.29
2,2018-12-17,2018-12-17,2018-12-17,Day,70.05
3,2018-12-17,2018-12-18,2018-12-18,Day,61.92
4,2018-12-17,2018-12-19,2018-12-19,Day,59.05
5,2018-12-17,2018-12-20,2018-12-20,Day,60.75
6,2018-12-17,2018-12-21,2018-12-21,Day,56.95
7,2018-12-17,2018-12-01,2018-12-31,Month,53.14
8,2018-12-17,2019-01-01,2019-01-31,Month,78.23
9,2018-12-17,2019-02-01,2019-02-28,Month,78.86
10,2018-12-17,2019-03-01,2019-03-31,Month,60.05
11,2018-12-17,2019-04-01,2019-04-30,Month,58.51
12,2018-12-17,2019-05-01,2019-05-31,Month,51.74
13,2018-12-17,2019-06-01,2019-06-30,Month,51.28
14,2018-12-17,2019-01-01,2019-03-31,Quarter,72.17
15,2018-12-17,2019-04-01,2019-06-30,Quarter,53.82
16,2018-12-17,2019-07-01,2019-09-30,Quarter,54.37
17,2018-12-17,2019-10-01,2019-12-31,Quarter,67.82
18,2018-12-17,2020-01-01,2020-03-31,Quarter,67.49
19,2018-12-17,2018-12-10,2018-12-16,Week,64.01
20,2018-12-17,2018-12-17,2018-12-23,Week,56.57
21,2018-12-17,2018-12-24,2018-12-30,Week,43.5
22,2018-12-17,2018-12-31,2019-01-06,Week,62.25
23,2018-12-17,2019-01-07,2019-01-13,Week,80.0
24,2018-12-17,2019-01-14,2019-01-20,Week,81.0
25,2018-12-17,2018-12-15,2018-12-16,Weekend,59.3
26,2018-12-17,2018-12-22,2018-12-23,Weekend,43.63
27,2018-12-17,2019-01-01,2019-12-31,Year,62.01
28,2018-12-17,2020-01-01,2020-12-31,Year,56.11
29,2018-12-17,2021-01-01,2021-12-31,Year,51.68
30,2018-12-17,2022-01-01,2022-12-31,Year,49.75
