,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-12-18,2020-12-18,2020-12-19,Day,54.63
1,2020-12-18,2020-12-19,2020-12-20,Day,41.83
2,2020-12-18,2020-12-20,2020-12-21,Day,41.04
3,2020-12-18,2020-12-21,2020-12-22,Day,46.06
4,2020-12-18,2020-12-22,2020-12-23,Day,45.85
5,2020-12-18,2020-12-23,2020-12-24,Day,44.12
6,2020-12-18,2020-12-24,2020-12-25,Day,40.22
7,2020-12-18,2020-12-01,2021-01-01,Month,61.5
8,2020-12-18,2021-01-01,2021-01-30,Month,71.0
9,2020-12-18,2021-02-01,2021-02-27,Month,75.28
10,2020-12-18,2021-03-01,2021-04-01,Month,58.24
11,2020-12-18,2021-01-01,2021-04-01,Quarter,67.75
12,2020-12-18,2021-04-01,2021-07-01,Quarter,47.94
13,2020-12-18,2021-07-01,2021-10-01,Quarter,50.85
14,2020-12-18,2021-10-01,2022-01-01,Quarter,70.1
15,2020-12-18,2022-01-03,2022-04-01,Quarter,73.19
16,2020-12-18,2022-07-01,2022-10-01,Quarter,53.62
17,2020-12-18,2020-12-14,2020-12-19,Week,58.3
18,2020-12-18,2020-12-21,2020-12-26,Week,43.5
19,2020-12-18,2020-12-28,2021-01-02,Week,51.25
20,2020-12-18,2021-01-04,2021-01-09,Week,73.0
21,2020-12-18,2021-01-11,2021-01-16,Week,73.11
22,2020-12-18,2021-01-01,2022-01-01,Year,59.14
23,2020-12-18,2022-01-03,2022-12-31,Year,63.04
24,2020-12-18,2023-01-02,2023-12-30,Year,64.56
25,2020-12-18,2024-01-01,2025-01-01,Year,63.81
