,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-17,2021-05-15,2021-05-16,Day,57.49
1,2021-05-17,2021-05-16,2021-05-17,Day,30.13
2,2021-05-17,2021-05-17,2021-05-18,Day,69.9
3,2021-05-17,2021-05-18,2021-05-19,Day,74.18
4,2021-05-17,2021-05-19,2021-05-20,Day,75.79
5,2021-05-17,2021-05-20,2021-05-21,Day,72.92
6,2021-05-17,2021-05-21,2021-05-22,Day,53.42
7,2021-05-17,2021-05-22,2021-05-23,Day,19.23
8,2021-05-17,2021-05-23,2021-05-24,Day,23.51
9,2021-05-17,2021-05-01,2021-06-01,Month,57.04
10,2021-05-17,2021-06-01,2021-07-01,Month,66.24
11,2021-05-17,2021-07-01,2021-08-01,Month,69.46
12,2021-05-17,2021-08-01,2021-09-01,Month,66.48
13,2021-05-17,2021-09-01,2021-10-01,Month,73.01
14,2021-05-17,2021-10-01,2021-11-01,Month,76.82
15,2021-05-17,2021-11-01,2021-12-01,Month,90.55
16,2021-05-17,2021-07-01,2021-10-01,Quarter,69.61
17,2021-05-17,2021-10-01,2022-01-01,Quarter,84.9
18,2021-05-17,2022-01-01,2022-04-01,Quarter,86.41
19,2021-05-17,2022-04-01,2022-07-01,Quarter,56.41
20,2021-05-17,2022-07-01,2022-10-01,Quarter,59.4
21,2021-05-17,2022-10-01,2023-01-01,Quarter,73.05
22,2021-05-17,2023-01-01,2023-04-01,Quarter,76.3
23,2021-05-17,2023-04-01,2023-07-01,Quarter,53.6
24,2021-05-17,2023-07-01,2023-10-01,Quarter,55.1
25,2021-05-17,2021-05-10,2021-05-17,Week,60.17
26,2021-05-17,2021-05-17,2021-05-24,Week,55.56
27,2021-05-17,2021-05-24,2021-05-31,Week,60.72
28,2021-05-17,2021-05-31,2021-06-07,Week,62.43
29,2021-05-17,2021-06-07,2021-06-14,Week,64.0
30,2021-05-17,2021-06-14,2021-06-21,Week,66.41
31,2021-05-17,2021-05-15,2021-05-17,Weekend,43.81
32,2021-05-17,2021-05-22,2021-05-24,Weekend,21.37
33,2021-05-17,2021-05-29,2021-05-31,Weekend,46.75
34,2021-05-17,2022-01-01,2023-01-01,Year,68.75
35,2021-05-17,2023-01-01,2024-01-01,Year,62.0
36,2021-05-17,2024-01-01,2025-01-01,Year,60.04
37,2021-05-17,2025-01-01,2026-01-01,Year,59.93
