,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-05-13,2019-05-11,2019-05-11,Day,33.34
1,2019-05-13,2019-05-12,2019-05-12,Day,23.53
2,2019-05-13,2019-05-13,2019-05-13,Day,39.21
3,2019-05-13,2019-05-14,2019-05-14,Day,40.57
4,2019-05-13,2019-05-15,2019-05-15,Day,43.08
5,2019-05-13,2019-05-16,2019-05-16,Day,42.5
6,2019-05-13,2019-05-17,2019-05-17,Day,41.12
7,2019-05-13,2019-05-18,2019-05-18,Day,34.13
8,2019-05-13,2019-05-19,2019-05-19,Day,30.87
9,2019-05-13,2019-05-01,2019-05-31,Month,38.78
10,2019-05-13,2019-06-01,2019-06-30,Month,38.88
11,2019-05-13,2019-07-01,2019-07-31,Month,42.36
12,2019-05-13,2019-08-01,2019-08-31,Month,41.97
13,2019-05-13,2019-09-01,2019-09-30,Month,48.41
14,2019-05-13,2019-10-01,2019-10-31,Month,57.44
15,2019-05-13,2019-11-01,2019-11-30,Month,64.72
16,2019-05-13,2019-07-01,2019-09-30,Quarter,44.2
17,2019-05-13,2019-10-01,2019-12-31,Quarter,61.68
18,2019-05-13,2020-01-01,2020-03-31,Quarter,61.47
19,2019-05-13,2020-04-01,2020-06-30,Quarter,43.79
20,2019-05-13,2020-07-01,2020-09-30,Quarter,45.02
21,2019-05-13,2020-10-01,2020-12-31,Quarter,58.05
22,2019-05-13,2019-05-06,2019-05-12,Week,39.94
23,2019-05-13,2019-05-13,2019-05-19,Week,38.78
24,2019-05-13,2019-05-20,2019-05-26,Week,39.63
25,2019-05-13,2019-05-27,2019-06-02,Week,36.75
26,2019-05-13,2019-06-03,2019-06-09,Week,41.25
27,2019-05-13,2019-06-10,2019-06-16,Week,38.27
28,2019-05-13,2019-05-11,2019-05-12,Weekend,28.43
29,2019-05-13,2019-05-18,2019-05-19,Weekend,32.5
30,2019-05-13,2020-01-01,2020-12-31,Year,52.08
31,2019-05-13,2021-01-01,2021-12-31,Year,48.28
32,2019-05-13,2022-01-01,2022-12-31,Year,47.94
