,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-10-21,2016-10-21,2016-10-21,Day,72.95
1,2016-10-21,2016-10-22,2016-10-22,Day,55.72
2,2016-10-21,2016-10-23,2016-10-23,Day,45.26
3,2016-10-21,2016-10-24,2016-10-24,Day,66.0
4,2016-10-21,2016-10-01,2016-10-31,Month,55.59
5,2016-10-21,2016-11-01,2016-11-30,Month,70.0
6,2016-10-21,2016-12-01,2016-12-31,Month,80.79
7,2016-10-21,2017-01-01,2017-01-31,Month,82.07
8,2016-10-21,2017-04-01,2017-04-30,Month,39.88
9,2016-10-21,2017-01-01,2017-03-31,Quarter,68.44
10,2016-10-21,2017-04-01,2017-06-30,Quarter,30.92
11,2016-10-21,2017-07-01,2017-09-30,Quarter,29.61
12,2016-10-21,2017-10-01,2017-12-31,Quarter,41.08
13,2016-10-21,2018-01-01,2018-03-31,Quarter,46.9
14,2016-10-21,2016-10-17,2016-10-23,Week,63.04
15,2016-10-21,2016-10-24,2016-10-30,Week,61.5
16,2016-10-21,2016-10-31,2016-11-06,Week,67.3
17,2016-10-21,2016-11-07,2016-11-13,Week,69.0
18,2016-10-21,2016-11-14,2016-11-20,Week,73.0
19,2016-10-21,2016-10-22,2016-10-23,Weekend,50.49
20,2016-10-21,2016-10-29,2016-10-30,Weekend,0.01
21,2016-10-21,2017-01-01,2018-01-01,Year,42.4
22,2016-10-21,2018-01-01,2019-01-01,Year,35.14
23,2016-10-21,2019-01-01,2020-01-01,Year,35.6
24,2016-10-21,2020-01-01,2021-01-01,Year,36.8
