,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-10-01,2018-09-29,2018-09-29,Day,61.61
1,2018-10-01,2018-09-30,2018-09-30,Day,55.35
2,2018-10-01,2018-10-01,2018-10-01,Day,69.25
3,2018-10-01,2018-10-02,2018-10-02,Day,71.14
4,2018-10-01,2018-10-03,2018-10-03,Day,74.0
5,2018-10-01,2018-10-01,2018-10-31,Month,77.61
6,2018-10-01,2018-11-01,2018-11-30,Month,95.73
7,2018-10-01,2018-12-03,2018-12-31,Month,95.84
8,2018-10-01,2019-01-01,2019-01-31,Month,98.83
9,2018-10-01,2019-01-01,2019-03-29,Quarter,92.66
10,2018-10-01,2019-04-01,2019-06-28,Quarter,60.9
11,2018-10-01,2019-07-01,2019-09-30,Quarter,62.74
12,2018-10-01,2019-10-01,2019-12-31,Quarter,86.43
13,2018-10-01,2018-09-24,2018-09-28,Week,69.45
14,2018-10-01,2018-10-01,2018-10-05,Week,71.48
15,2018-10-01,2018-10-08,2018-10-12,Week,75.38
16,2018-10-01,2018-10-15,2018-10-19,Week,77.0
17,2018-10-01,2018-10-22,2018-10-26,Week,83.25
18,2018-10-01,2018-10-29,2018-11-02,Week,83.15
19,2018-10-01,2018-09-29,2018-09-30,Weekend,58.48
20,2018-10-01,2018-10-06,2018-10-07,Weekend,0.01
21,2018-10-01,2019-01-01,2019-12-31,Year,75.61
22,2018-10-01,2020-01-01,2020-12-31,Year,69.48
23,2018-10-01,2021-01-01,2021-12-31,Year,66.94
24,2018-10-01,2022-01-03,2022-12-30,Year,66.72
