,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-12-07,2018-12-07,2018-12-07,Day,55.2
1,2018-12-07,2018-12-08,2018-12-08,Day,36.49
2,2018-12-07,2018-12-09,2018-12-09,Day,0.01
3,2018-12-07,2018-12-03,2018-12-31,Month,66.84
4,2018-12-07,2019-01-01,2019-01-31,Month,90.58
5,2018-12-07,2019-02-01,2019-02-28,Month,97.0
6,2018-12-07,2019-03-01,2019-03-29,Month,70.15
7,2018-12-07,2019-01-01,2019-03-29,Quarter,85.88
8,2018-12-07,2019-04-01,2019-06-28,Quarter,59.67
9,2018-12-07,2019-07-01,2019-09-30,Quarter,61.2
10,2018-12-07,2019-10-01,2019-12-31,Quarter,80.59
11,2018-12-07,2018-12-03,2018-12-07,Week,64.13
12,2018-12-07,2018-12-10,2018-12-14,Week,75.63
13,2018-12-07,2018-12-17,2018-12-21,Week,72.69
14,2018-12-07,2018-12-24,2018-12-28,Week,56.38
15,2018-12-07,2018-12-31,2019-01-04,Week,59.5
16,2018-12-07,2018-12-08,2018-12-09,Weekend,0.01
17,2018-12-07,2019-01-01,2019-12-31,Year,71.77
18,2018-12-07,2020-01-01,2020-12-31,Year,68.38
19,2018-12-07,2021-01-01,2021-12-31,Year,66.63
20,2018-12-07,2022-01-03,2022-12-30,Year,66.81
