,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-11-30,2016-11-30,2016-11-30,Day,107.86
1,2016-11-30,2016-12-01,2016-12-01,Day,125.22
2,2016-11-30,2016-12-02,2016-12-02,Day,135.0
3,2016-11-30,2016-12-03,2016-12-03,Day,0.01
4,2016-11-30,2016-12-01,2016-12-30,Month,135.29
5,2016-11-30,2017-01-02,2017-01-31,Month,175.66
6,2016-11-30,2017-02-01,2017-02-28,Month,127.93
7,2016-11-30,2017-03-01,2017-03-31,Month,70.89
8,2016-11-30,2017-01-02,2017-03-31,Quarter,123.9
9,2016-11-30,2017-04-03,2017-06-30,Quarter,45.16
10,2016-11-30,2017-07-03,2017-09-29,Quarter,43.72
11,2016-11-30,2017-10-02,2017-12-29,Quarter,64.71
12,2016-11-30,2016-11-28,2016-12-02,Week,104.35
13,2016-11-30,2016-12-05,2016-12-09,Week,145.75
14,2016-11-30,2016-12-12,2016-12-16,Week,152.5
15,2016-11-30,2016-12-19,2016-12-23,Week,152.5
16,2016-11-30,2016-12-26,2016-12-30,Week,92.5
17,2016-11-30,2016-12-03,2016-12-04,Weekend,0.01
18,2016-11-30,2016-12-10,2016-12-11,Weekend,0.01
19,2016-11-30,2017-01-02,2017-12-30,Year,69.37
20,2016-11-30,2018-01-01,2019-01-01,Year,53.03
21,2016-11-30,2019-01-01,2020-01-01,Year,53.32
