,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-10-07,2021-10-07,2021-10-08,Day,298.32
1,2021-10-07,2021-10-08,2021-10-09,Day,203.56
2,2021-10-07,2021-10-09,2021-10-10,Day,165.45
3,2021-10-07,2021-10-10,2021-10-11,Day,149.55
4,2021-10-07,2021-10-11,2021-10-12,Day,209.17
5,2021-10-07,2021-10-12,2021-10-13,Day,219.76
6,2021-10-07,2021-10-13,2021-10-14,Day,230.15
7,2021-10-07,2021-10-01,2021-11-01,Month,199.26
8,2021-10-07,2021-11-01,2021-12-01,Month,245.0
9,2021-10-07,2021-12-01,2022-01-01,Month,263.92
10,2021-10-07,2022-01-01,2022-02-01,Month,264.95
11,2021-10-07,2022-02-01,2022-03-01,Month,262.46
12,2021-10-07,2022-03-01,2022-04-01,Month,199.74
13,2021-10-07,2022-04-01,2022-05-01,Month,101.46
14,2021-10-07,2022-01-01,2022-04-01,Quarter,241.73
15,2021-10-07,2022-04-01,2022-07-01,Quarter,85.06
16,2021-10-07,2022-07-01,2022-10-01,Quarter,90.28
17,2021-10-07,2022-10-01,2023-01-01,Quarter,117.22
18,2021-10-07,2023-01-01,2023-04-01,Quarter,117.99
19,2021-10-07,2023-04-01,2023-07-01,Quarter,63.06
20,2021-10-07,2023-07-01,2023-10-01,Quarter,63.34
21,2021-10-07,2021-10-04,2021-10-11,Week,187.88
22,2021-10-07,2021-10-11,2021-10-18,Week,208.49
23,2021-10-07,2021-10-18,2021-10-25,Week,206.13
24,2021-10-07,2021-10-25,2021-11-01,Week,235.74
25,2021-10-07,2021-11-01,2021-11-08,Week,223.31
26,2021-10-07,2021-10-09,2021-10-11,Weekend,157.5
27,2021-10-07,2021-10-16,2021-10-18,Weekend,159.76
28,2021-10-07,2022-01-01,2023-01-01,Year,133.1
29,2021-10-07,2023-01-01,2024-01-01,Year,80.89
30,2021-10-07,2024-01-01,2025-01-01,Year,70.08
31,2021-10-07,2025-01-01,2026-01-01,Year,70.94
