,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-01-30,2020-01-30,2020-01-30,Day,35.66
1,2020-01-30,2020-01-31,2020-01-31,Day,29.2
2,2020-01-30,2020-02-01,2020-02-01,Day,21.38
3,2020-01-30,2020-02-02,2020-02-02,Day,14.38
4,2020-01-30,2020-02-03,2020-02-03,Day,25.04
5,2020-01-30,2020-02-04,2020-02-04,Day,31.59
6,2020-01-30,2020-02-05,2020-02-05,Day,36.86
7,2020-01-30,2020-01-01,2020-01-31,Month,38.01
8,2020-01-30,2020-02-01,2020-02-29,Month,34.9
9,2020-01-30,2020-03-01,2020-03-31,Month,36.18
10,2020-01-30,2020-04-01,2020-04-30,Month,33.7
11,2020-01-30,2020-05-01,2020-05-31,Month,29.95
12,2020-01-30,2020-06-01,2020-06-30,Month,32.66
13,2020-01-30,2020-07-01,2020-07-31,Month,32.54
14,2020-01-30,2020-04-01,2020-06-30,Quarter,32.08
15,2020-01-30,2020-07-01,2020-09-30,Quarter,34.39
16,2020-01-30,2020-10-01,2020-12-31,Quarter,48.11
17,2020-01-30,2021-01-01,2021-03-31,Quarter,50.42
18,2020-01-30,2021-04-01,2021-06-30,Quarter,35.05
19,2020-01-30,2021-07-01,2021-09-30,Quarter,36.56
20,2020-01-30,2020-01-27,2020-02-02,Week,30.02
21,2020-01-30,2020-02-03,2020-02-09,Week,33.6
22,2020-01-30,2020-02-10,2020-02-16,Week,33.77
23,2020-01-30,2020-02-17,2020-02-23,Week,36.99
24,2020-01-30,2020-02-24,2020-03-01,Week,35.25
25,2020-01-30,2020-02-01,2020-02-02,Weekend,17.88
26,2020-01-30,2020-02-08,2020-02-09,Weekend,29.75
27,2020-01-30,2021-01-01,2021-12-31,Year,43.0
28,2020-01-30,2022-01-01,2022-12-31,Year,44.95
29,2020-01-30,2023-01-01,2023-12-31,Year,45.84
