,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-12-11,2020-12-11,2020-12-12,Day,52.21
1,2020-12-11,2020-12-12,2020-12-13,Day,46.22
2,2020-12-11,2020-12-13,2020-12-14,Day,41.68
3,2020-12-11,2020-12-14,2020-12-15,Day,43.98
4,2020-12-11,2020-12-15,2020-12-16,Day,45.94
5,2020-12-11,2020-12-16,2020-12-17,Day,48.28
6,2020-12-11,2020-12-17,2020-12-18,Day,48.04
7,2020-12-11,2020-12-01,2021-01-01,Month,48.43
8,2020-12-11,2021-01-01,2021-02-01,Month,53.81
9,2020-12-11,2021-02-01,2021-03-01,Month,57.5
10,2020-12-11,2021-03-01,2021-04-01,Month,47.25
11,2020-12-11,2021-04-01,2021-05-01,Month,41.62
12,2020-12-11,2021-05-01,2021-06-01,Month,39.33
13,2020-12-11,2021-06-01,2021-07-01,Month,40.94
14,2020-12-11,2021-01-01,2021-04-01,Quarter,52.7
15,2020-12-11,2021-04-01,2021-07-01,Quarter,40.62
16,2020-12-11,2021-07-01,2021-10-01,Quarter,42.91
17,2020-12-11,2021-10-01,2022-01-01,Quarter,55.8
18,2020-12-11,2022-01-01,2022-04-01,Quarter,58.87
19,2020-12-11,2022-04-01,2022-07-01,Quarter,39.34
20,2020-12-11,2022-07-01,2022-10-01,Quarter,41.24
21,2020-12-11,2022-10-01,2023-01-01,Quarter,55.99
22,2020-12-11,2020-12-07,2020-12-14,Week,59.26
23,2020-12-11,2020-12-14,2020-12-21,Week,43.63
24,2020-12-11,2020-12-21,2020-12-28,Week,38.21
25,2020-12-11,2020-12-28,2021-01-04,Week,42.73
26,2020-12-11,2021-01-04,2021-01-11,Week,50.11
27,2020-12-11,2020-12-12,2020-12-14,Weekend,43.95
28,2020-12-11,2020-12-19,2020-12-21,Weekend,34.17
29,2020-12-11,2021-01-01,2022-01-01,Year,48.0
30,2020-12-11,2022-01-01,2023-01-01,Year,48.83
31,2020-12-11,2023-01-01,2024-01-01,Year,49.08
32,2020-12-11,2024-01-01,2025-01-01,Year,48.65
