,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-02-04,2022-02-04,2022-02-04,Day,199.7
1,2022-02-04,2022-02-05,2022-02-05,Day,196.39
2,2022-02-04,2022-02-06,2022-02-06,Day,151.9
3,2022-02-04,2022-02-07,2022-02-07,Day,216.8
4,2022-02-04,2022-02-08,2022-02-08,Day,234.2
5,2022-02-04,2022-02-09,2022-02-09,Day,229.88
6,2022-02-04,2022-02-10,2022-02-10,Day,245.01
7,2022-02-04,2022-02-01,2022-02-28,Month,247.43
8,2022-02-04,2022-03-01,2022-03-31,Month,276.76
9,2022-02-04,2022-04-01,2022-04-29,Month,240.9
10,2022-02-04,2022-05-02,2022-05-31,Month,215.68
11,2022-02-04,2022-04-01,2022-06-30,Quarter,225.38
12,2022-02-04,2022-07-01,2022-09-30,Quarter,236.79
13,2022-02-04,2022-10-03,2022-12-30,Quarter,350.22
14,2022-02-04,2023-01-02,2023-03-31,Quarter,358.61
15,2022-02-04,2023-04-03,2023-06-30,Quarter,152.5
16,2022-02-04,2023-10-02,2023-12-29,Quarter,254.37
17,2022-02-04,2022-01-31,2022-02-04,Week,218.84
18,2022-02-04,2022-02-07,2022-02-11,Week,232.23
19,2022-02-04,2022-02-14,2022-02-18,Week,260.35
20,2022-02-04,2022-02-21,2022-02-25,Week,272.2
21,2022-02-04,2022-02-28,2022-03-04,Week,272.8
22,2022-02-04,2023-01-02,2023-12-29,Year,233.43
23,2022-02-04,2024-01-01,2024-12-31,Year,174.65
24,2022-02-04,2025-01-01,2025-12-31,Year,137.82
