,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-12,2021-05-12,2021-05-13,Day,68.77
1,2021-05-12,2021-05-13,2021-05-14,Day,62.74
2,2021-05-12,2021-05-14,2021-05-15,Day,66.25
3,2021-05-12,2021-05-15,2021-05-16,Day,53.2
4,2021-05-12,2021-05-16,2021-05-17,Day,44.22
5,2021-05-12,2021-05-17,2021-05-18,Day,66.37
6,2021-05-12,2021-05-18,2021-05-19,Day,66.63
7,2021-05-12,2021-05-01,2021-06-01,Month,57.91
8,2021-05-12,2021-06-01,2021-07-01,Month,64.97
9,2021-05-12,2021-07-01,2021-08-01,Month,68.31
10,2021-05-12,2021-08-01,2021-09-01,Month,64.34
11,2021-05-12,2021-09-01,2021-10-01,Month,72.26
12,2021-05-12,2021-10-01,2021-11-01,Month,77.5
13,2021-05-12,2021-11-01,2021-12-01,Month,88.86
14,2021-05-12,2021-07-01,2021-10-01,Quarter,68.26
15,2021-05-12,2021-10-01,2022-01-01,Quarter,84.11
16,2021-05-12,2022-01-01,2022-04-01,Quarter,84.92
17,2021-05-12,2022-04-01,2022-07-01,Quarter,55.58
18,2021-05-12,2022-07-01,2022-10-01,Quarter,58.18
19,2021-05-12,2022-10-01,2023-01-01,Quarter,72.3
20,2021-05-12,2023-01-01,2023-04-01,Quarter,75.17
21,2021-05-12,2023-04-01,2023-07-01,Quarter,52.88
22,2021-05-12,2023-07-01,2023-10-01,Quarter,54.38
23,2021-05-12,2021-05-10,2021-05-17,Week,60.82
24,2021-05-12,2021-05-17,2021-05-24,Week,60.25
25,2021-05-12,2021-05-24,2021-05-31,Week,59.43
26,2021-05-12,2021-05-31,2021-06-07,Week,61.0
27,2021-05-12,2021-06-07,2021-06-14,Week,63.39
28,2021-05-12,2021-05-15,2021-05-17,Weekend,48.71
29,2021-05-12,2021-05-22,2021-05-24,Weekend,45.67
30,2021-05-12,2022-01-01,2023-01-01,Year,67.68
31,2021-05-12,2023-01-01,2024-01-01,Year,61.28
32,2021-05-12,2024-01-01,2025-01-01,Year,58.41
33,2021-05-12,2025-01-01,2026-01-01,Year,58.5
