,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2025-01-03,2025-01-03,2025-01-04,Day,115.69
1,2025-01-03,2025-01-04,2025-01-05,Day,121.74
2,2025-01-03,2025-01-05,2025-01-06,Day,39.14
3,2025-01-03,2025-01-06,2025-01-07,Day,40.50
4,2025-01-03,2025-01-07,2025-01-08,Day,77.39
5,2025-01-03,2025-01-08,2025-01-09,Day,99.16
6,2025-01-03,2025-01-09,2025-01-10,Day,97.72
7,2025-01-03,2025-01-10,2025-01-11,Day,129.61
8,2025-01-03,2025-01-11,2025-01-12,Day,95.84
9,2025-01-03,2025-01-12,2025-01-13,Day,92.66
10,2025-01-03,2025-01-01,2025-02-01,Month,102.20
11,2025-01-03,2025-02-01,2025-03-01,Month,104.58
12,2025-01-03,2025-03-01,2025-04-01,Month,83.09
13,2025-01-03,2025-04-01,2025-05-01,Month,67.37
14,2025-01-03,2025-05-01,2025-06-01,Month,49.37
15,2025-01-03,2025-06-01,2025-07-01,Month,58.25
16,2025-01-03,2025-07-01,2025-08-01,Month,69.97
17,2025-01-03,2025-04-01,2025-07-01,Quarter,58.23
18,2025-01-03,2025-07-01,2025-10-01,Quarter,71.30
19,2025-01-03,2025-10-01,2026-01-01,Quarter,94.22
20,2025-01-03,2026-01-01,2026-04-01,Quarter,95.48
21,2025-01-03,2026-04-01,2026-07-01,Quarter,52.42
22,2025-01-03,2026-07-01,2026-10-01,Quarter,58.94
23,2025-01-03,2026-10-01,2027-01-01,Quarter,84.19
24,2025-01-03,2027-01-01,2027-04-01,Quarter,95.75
25,2025-01-03,2027-04-01,2027-07-01,Quarter,45.13
26,2025-01-03,2024-12-30,2025-01-06,Week,88.88
27,2025-01-03,2025-01-06,2025-01-13,Week,90.41
28,2025-01-03,2025-01-13,2025-01-20,Week,119.76
29,2025-01-03,2025-01-20,2025-01-27,Week,104.69
30,2025-01-03,2025-01-27,2025-02-03,Week,104.65
31,2025-01-03,2025-01-04,2025-01-06,Weekend,80.44
32,2025-01-03,2025-01-11,2025-01-13,Weekend,94.25
33,2025-01-03,2026-01-01,2027-01-01,Year,72.69
34,2025-01-03,2027-01-01,2028-01-01,Year,69.17
35,2025-01-03,2028-01-01,2029-01-01,Year,69.43
36,2025-01-03,2029-01-01,2030-01-01,Year,69.74
37,2025-01-03,2030-01-01,2031-01-01,Year,70.46
38,2025-01-03,2031-01-01,2032-01-01,Year,71.26
39,2025-01-03,2032-01-01,2033-01-01,Year,71.26
40,2025-01-03,2033-01-01,2034-01-01,Year,71.98
41,2025-01-03,2034-01-01,2035-01-01,Year,72.60
42,2025-01-03,2035-01-01,2036-01-01,Year,73.22
