,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-02-17,2021-02-17,2021-02-18,Day,55.45
1,2021-02-17,2021-02-18,2021-02-19,Day,50.63
2,2021-02-17,2021-02-19,2021-02-20,Day,53.5
3,2021-02-17,2021-02-20,2021-02-21,Day,35.32
4,2021-02-17,2021-02-21,2021-02-22,Day,29.48
5,2021-02-17,2021-02-22,2021-02-23,Day,51.48
6,2021-02-17,2021-02-23,2021-02-24,Day,52.0
7,2021-02-17,2021-02-01,2021-02-27,Month,60.93
8,2021-02-17,2021-03-01,2021-04-01,Month,56.45
9,2021-02-17,2021-04-01,2021-05-01,Month,52.6
10,2021-02-17,2021-05-03,2021-06-01,Month,47.51
11,2021-02-17,2021-04-01,2021-07-01,Quarter,50.91
12,2021-02-17,2021-07-01,2021-10-01,Quarter,54.11
13,2021-02-17,2021-10-01,2022-01-01,Quarter,77.1
14,2021-02-17,2022-01-03,2022-04-01,Quarter,81.0
15,2021-02-17,2022-04-01,2022-07-01,Quarter,53.09
16,2021-02-17,2022-07-01,2022-10-01,Quarter,55.6
17,2021-02-17,2021-02-15,2021-02-20,Week,55.76
18,2021-02-17,2021-02-22,2021-02-27,Week,52.25
19,2021-02-17,2021-03-01,2021-03-06,Week,59.17
20,2021-02-17,2021-03-08,2021-03-13,Week,56.25
21,2021-02-17,2021-03-15,2021-03-20,Week,55.5
22,2021-02-17,2022-01-03,2022-12-31,Year,66.74
23,2021-02-17,2023-01-02,2023-12-30,Year,64.28
24,2021-02-17,2024-01-01,2025-01-01,Year,63.57
