,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-12-27,2019-12-25,2019-12-25,Day,14.52
1,2019-12-27,2019-12-26,2019-12-26,Day,25.78
2,2019-12-27,2019-12-27,2019-12-27,Day,32.72
3,2019-12-27,2019-12-28,2019-12-28,Day,31.29
4,2019-12-27,2019-12-29,2019-12-29,Day,28.71
5,2019-12-27,2019-12-30,2019-12-30,Day,33.82
6,2019-12-27,2019-12-31,2019-12-31,Day,31.63
7,2019-12-27,2020-01-01,2020-01-01,Day,23.61
8,2019-12-27,2020-01-02,2020-01-02,Day,30.1
9,2019-12-27,2019-12-01,2019-12-31,Month,36.14
10,2019-12-27,2020-01-01,2020-01-31,Month,44.74
11,2019-12-27,2020-02-01,2020-02-29,Month,48.41
12,2019-12-27,2020-03-01,2020-03-31,Month,43.36
13,2019-12-27,2020-04-01,2020-04-30,Month,37.75
14,2019-12-27,2020-05-01,2020-05-31,Month,33.8
15,2019-12-27,2020-06-01,2020-06-30,Month,35.64
16,2019-12-27,2020-01-01,2020-03-31,Quarter,45.44
17,2019-12-27,2020-04-01,2020-06-30,Quarter,35.71
18,2019-12-27,2020-07-01,2020-09-30,Quarter,39.82
19,2019-12-27,2020-10-01,2020-12-31,Quarter,55.2
20,2019-12-27,2021-01-01,2021-03-31,Quarter,56.11
21,2019-12-27,2021-04-01,2021-06-30,Quarter,38.7
22,2019-12-27,2021-07-01,2021-09-30,Quarter,38.45
23,2019-12-27,2019-12-23,2019-12-29,Week,25.7
24,2019-12-27,2019-12-30,2020-01-05,Week,29.08
25,2019-12-27,2020-01-06,2020-01-12,Week,38.54
26,2019-12-27,2020-01-13,2020-01-19,Week,49.15
27,2019-12-27,2020-01-20,2020-01-26,Week,51.49
28,2019-12-27,2019-12-28,2019-12-29,Weekend,30.0
29,2019-12-27,2020-01-04,2020-01-05,Weekend,26.58
30,2019-12-27,2020-01-01,2020-12-31,Year,44.06
31,2019-12-27,2021-01-01,2021-12-31,Year,46.99
32,2019-12-27,2022-01-01,2022-12-31,Year,48.56
33,2019-12-27,2023-01-01,2023-12-31,Year,48.79
