,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-02-10,2023-02-10,2023-02-11,Day,158.85
1,2023-02-10,2023-02-11,2023-02-12,Day,146.99
2,2023-02-10,2023-02-12,2023-02-13,Day,135.65
3,2023-02-10,2023-02-13,2023-02-14,Day,170.76
4,2023-02-10,2023-02-14,2023-02-15,Day,169.54
5,2023-02-10,2023-02-15,2023-02-16,Day,162.95
6,2023-02-10,2023-02-16,2023-02-17,Day,161.30
7,2023-02-10,2023-02-01,2023-03-01,Month,166.05
8,2023-02-10,2023-03-01,2023-04-01,Month,172.97
9,2023-02-10,2023-04-03,2023-05-01,Month,155.39
10,2023-02-10,2023-05-01,2023-06-01,Month,148.96
11,2023-02-10,2023-06-01,2023-07-01,Month,162.84
12,2023-02-10,2023-07-03,2023-08-01,Month,197.62
13,2023-02-10,2023-04-03,2023-07-01,Quarter,155.64
14,2023-02-10,2023-07-03,2023-10-01,Quarter,184.25
15,2023-02-10,2023-10-02,2024-01-01,Quarter,362.21
16,2023-02-10,2024-01-01,2024-04-01,Quarter,417.70
17,2023-02-10,2024-04-01,2024-07-01,Quarter,186.85
18,2023-02-10,2024-07-01,2024-10-01,Quarter,181.21
19,2023-02-10,2024-10-01,2025-01-01,Quarter,343.18
20,2023-02-10,2023-02-06,2023-02-11,Week,178.04
21,2023-02-10,2023-02-13,2023-02-18,Week,163.90
22,2023-02-10,2023-02-20,2023-02-25,Week,157.45
23,2023-02-10,2023-02-27,2023-03-04,Week,174.40
24,2023-02-10,2023-03-06,2023-03-11,Week,181.60
25,2023-02-10,2024-01-01,2025-01-01,Year,282.08
26,2023-02-10,2025-01-01,2026-01-01,Year,230.52
27,2023-02-10,2026-01-01,2027-01-01,Year,211.22
