,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-25,2019-01-25,2019-01-25,Day,75.6
1,2019-01-25,2019-01-26,2019-01-26,Day,58.02
2,2019-01-25,2019-01-27,2019-01-27,Day,41.26
3,2019-01-25,2019-01-01,2019-01-31,Month,72.04
4,2019-01-25,2019-02-01,2019-02-28,Month,74.17
5,2019-01-25,2019-03-01,2019-03-29,Month,64.06
6,2019-01-25,2019-04-01,2019-04-30,Month,58.15
7,2019-01-25,2019-04-01,2019-06-28,Quarter,58.0
8,2019-01-25,2019-07-01,2019-09-30,Quarter,62.5
9,2019-01-25,2019-10-01,2019-12-31,Quarter,80.79
10,2019-01-25,2020-01-01,2020-03-31,Quarter,83.28
11,2019-01-25,2019-01-21,2019-01-25,Week,85.96
12,2019-01-25,2019-01-28,2019-02-01,Week,72.17
13,2019-01-25,2019-02-04,2019-02-08,Week,78.25
14,2019-01-25,2019-02-11,2019-02-15,Week,75.17
15,2019-01-25,2019-02-18,2019-02-22,Week,73.75
16,2019-01-25,2019-01-26,2019-01-27,Weekend,49.64
17,2019-01-25,2020-01-01,2020-12-31,Year,70.31
18,2019-01-25,2021-01-01,2021-12-31,Year,67.84
19,2019-01-25,2022-01-03,2022-12-30,Year,67.73
