,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-10,2019-01-10,2019-01-10,Day,69.23
1,2019-01-10,2019-01-11,2019-01-11,Day,65.34
2,2019-01-10,2019-01-12,2019-01-12,Day,55.8
3,2019-01-10,2019-01-01,2019-01-31,Month,64.94
4,2019-01-10,2019-02-01,2019-02-28,Month,74.05
5,2019-01-10,2019-03-01,2019-03-31,Month,56.28
6,2019-01-10,2019-04-01,2019-04-30,Month,50.59
7,2019-01-10,2019-05-01,2019-05-31,Month,47.29
8,2019-01-10,2019-06-01,2019-06-30,Month,46.51
9,2019-01-10,2019-07-01,2019-07-31,Month,49.59
10,2019-01-10,2019-04-01,2019-06-30,Quarter,48.12
11,2019-01-10,2019-07-01,2019-09-30,Quarter,50.34
12,2019-01-10,2019-10-01,2019-12-31,Quarter,63.84
13,2019-01-10,2020-01-01,2020-03-31,Quarter,63.79
14,2019-01-10,2019-01-07,2019-01-13,Week,59.08
15,2019-01-10,2019-01-14,2019-01-20,Week,58.82
16,2019-01-10,2019-01-21,2019-01-27,Week,73.63
17,2019-01-10,2019-01-28,2019-02-03,Week,83.13
18,2019-01-10,2019-02-04,2019-02-10,Week,81.5
19,2019-01-10,2019-01-12,2019-01-13,Weekend,50.33
20,2019-01-10,2019-01-19,2019-01-20,Weekend,56.68
21,2019-01-10,2020-01-01,2020-12-31,Year,51.45
22,2019-01-10,2021-01-01,2021-12-31,Year,47.82
23,2019-01-10,2022-01-01,2022-12-31,Year,47.44
