,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-09,2021-11-09,2021-11-10,Day,203.66
1,2021-11-09,2021-11-10,2021-11-11,Day,265.08
2,2021-11-09,2021-11-11,2021-11-12,Day,217.83
3,2021-11-09,2021-11-12,2021-11-13,Day,209.4
4,2021-11-09,2021-11-13,2021-11-14,Day,176.79
5,2021-11-09,2021-11-14,2021-11-15,Day,132.84
6,2021-11-09,2021-11-15,2021-11-16,Day,249.49
7,2021-11-09,2021-11-01,2021-12-01,Month,239.38
8,2021-11-09,2021-12-01,2022-01-01,Month,275.78
9,2021-11-09,2022-01-03,2022-02-01,Month,313.07
10,2021-11-09,2022-02-01,2022-03-01,Month,277.86
11,2021-11-09,2022-01-03,2022-04-01,Quarter,261.11
12,2021-11-09,2022-04-01,2022-07-01,Quarter,110.01
13,2021-11-09,2022-07-01,2022-10-01,Quarter,106.75
14,2021-11-09,2022-10-03,2022-12-31,Quarter,164.49
15,2021-11-09,2023-01-02,2023-04-01,Quarter,154.57
16,2021-11-09,2023-04-03,2023-07-01,Quarter,74.1
17,2021-11-09,2021-11-08,2021-11-13,Week,227.37
18,2021-11-09,2021-11-15,2021-11-20,Week,252.39
19,2021-11-09,2021-11-22,2021-11-27,Week,271.77
20,2021-11-09,2021-11-29,2021-12-04,Week,278.69
21,2021-11-09,2021-12-06,2021-12-11,Week,294.98
22,2021-11-09,2022-01-03,2022-12-31,Year,160.0
23,2021-11-09,2023-01-02,2023-12-30,Year,109.4
24,2021-11-09,2024-01-01,2025-01-01,Year,96.61
25,2021-11-09,2025-01-01,2026-01-01,Year,93.8
