,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-10-02,2018-10-02,2018-10-02,Day,71.14
1,2018-10-02,2018-10-03,2018-10-03,Day,75.5
2,2018-10-02,2018-10-04,2018-10-04,Day,75.0
3,2018-10-02,2018-10-01,2018-10-31,Month,79.36
4,2018-10-02,2018-11-01,2018-11-30,Month,97.62
5,2018-10-02,2018-12-03,2018-12-31,Month,96.17
6,2018-10-02,2019-01-01,2019-01-31,Month,99.07
7,2018-10-02,2019-01-01,2019-03-29,Quarter,93.1
8,2018-10-02,2019-04-01,2019-06-28,Quarter,61.29
9,2018-10-02,2019-07-01,2019-09-30,Quarter,63.52
10,2018-10-02,2019-10-01,2019-12-31,Quarter,86.51
11,2018-10-02,2018-10-01,2018-10-05,Week,73.18
12,2018-10-02,2018-10-08,2018-10-12,Week,77.0
13,2018-10-02,2018-10-15,2018-10-19,Week,79.5
14,2018-10-02,2018-10-22,2018-10-26,Week,85.0
15,2018-10-02,2018-10-29,2018-11-02,Week,84.0
16,2018-10-02,2018-10-06,2018-10-07,Weekend,0.01
17,2018-10-02,2019-01-01,2019-12-31,Year,76.03
18,2018-10-02,2020-01-01,2020-12-31,Year,69.97
19,2018-10-02,2021-01-01,2021-12-31,Year,67.33
20,2018-10-02,2022-01-03,2022-12-30,Year,67.15
