,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-10-30,2018-10-30,2018-10-30,Day,81.4
1,2018-10-30,2018-10-31,2018-10-31,Day,82.21
2,2018-10-30,2018-11-01,2018-11-01,Day,59.0
3,2018-10-30,2018-10-01,2018-10-31,Month,76.02
4,2018-10-30,2018-11-01,2018-11-30,Month,78.88
5,2018-10-30,2018-12-03,2018-12-31,Month,79.16
6,2018-10-30,2019-01-01,2019-01-31,Month,86.64
7,2018-10-30,2019-02-01,2019-02-28,Month,87.0
8,2018-10-30,2019-03-01,2019-03-29,Month,66.0
9,2018-10-30,2019-01-01,2019-03-29,Quarter,79.98
10,2018-10-30,2019-04-01,2019-06-28,Quarter,56.89
11,2018-10-30,2019-07-01,2019-09-30,Quarter,57.74
12,2018-10-30,2019-10-01,2019-12-31,Quarter,79.8
13,2018-10-30,2018-10-29,2018-11-02,Week,76.49
14,2018-10-30,2018-11-05,2018-11-09,Week,74.25
15,2018-10-30,2018-11-12,2018-11-16,Week,79.5
16,2018-10-30,2018-11-19,2018-11-23,Week,83.2
17,2018-10-30,2018-11-26,2018-11-30,Week,84.5
18,2018-10-30,2018-11-03,2018-11-04,Weekend,0.01
19,2018-10-30,2019-01-01,2019-12-31,Year,68.56
20,2018-10-30,2020-01-01,2020-12-31,Year,66.25
21,2018-10-30,2021-01-01,2021-12-31,Year,66.61
22,2018-10-30,2022-01-03,2022-12-30,Year,66.94
