,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-05-23,2016-05-21,2016-05-21,Day,20.66
1,2016-05-23,2016-05-22,2016-05-22,Day,11.18
2,2016-05-23,2016-05-23,2016-05-23,Day,30.53
3,2016-05-23,2016-05-24,2016-05-24,Day,29.86
4,2016-05-23,2016-05-25,2016-05-25,Day,31.25
5,2016-05-23,2016-05-01,2016-05-31,Month,23.92
6,2016-05-23,2016-06-01,2016-06-30,Month,24.2
7,2016-05-23,2016-07-01,2016-07-31,Month,24.41
8,2016-05-23,2016-08-01,2016-08-31,Month,23.46
9,2016-05-23,2016-09-01,2016-09-30,Month,27.57
10,2016-05-23,2016-07-01,2016-09-30,Quarter,25.12
11,2016-05-23,2016-10-01,2016-12-31,Quarter,32.9
12,2016-05-23,2017-01-01,2017-03-31,Quarter,35.36
13,2016-05-23,2017-04-01,2017-06-30,Quarter,24.81
14,2016-05-23,2017-07-01,2017-09-30,Quarter,24.95
15,2016-05-23,2017-10-01,2017-12-31,Quarter,34.75
16,2016-05-23,2018-01-01,2018-03-31,Quarter,36.07
17,2016-05-23,2016-05-16,2016-05-22,Week,25.53
18,2016-05-23,2016-05-23,2016-05-29,Week,25.95
19,2016-05-23,2016-05-30,2016-06-05,Week,24.25
20,2016-05-23,2016-06-06,2016-06-12,Week,24.0
21,2016-05-23,2016-06-13,2016-06-19,Week,24.45
22,2016-05-23,2016-06-20,2016-06-26,Week,24.5
23,2016-05-23,2016-05-21,2016-05-22,Weekend,15.92
24,2016-05-23,2016-05-28,2016-05-29,Weekend,16.0
25,2016-05-23,2017-01-01,2018-01-01,Year,29.95
26,2016-05-23,2018-01-01,2019-01-01,Year,30.3
27,2016-05-23,2019-01-01,2019-12-31,Year,31.01
