,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-11-04,2022-11-04,2022-11-04,Day,209.54
1,2022-11-04,2022-11-05,2022-11-05,Day,142.48
2,2022-11-04,2022-11-06,2022-11-06,Day,96.30
3,2022-11-04,2022-11-07,2022-11-07,Day,156.43
4,2022-11-04,2022-11-08,2022-11-08,Day,175.40
5,2022-11-04,2022-11-09,2022-11-09,Day,182.42
6,2022-11-04,2022-11-10,2022-11-10,Day,182.42
7,2022-11-04,2022-11-01,2022-11-30,Month,521.69
8,2022-11-04,2022-12-01,2022-12-30,Month,1475.27
9,2022-11-04,2023-01-02,2023-01-31,Month,2076.16
10,2022-11-04,2023-02-01,2023-02-28,Month,1996.73
11,2022-11-04,2023-03-01,2023-03-31,Month,644.20
12,2022-11-04,2023-01-02,2023-03-31,Quarter,1545.03
13,2022-11-04,2023-04-03,2023-06-30,Quarter,386.00
14,2022-11-04,2023-07-03,2023-09-29,Quarter,390.92
15,2022-11-04,2023-10-02,2023-12-29,Quarter,1060.49
16,2022-11-04,2024-01-01,2024-03-29,Quarter,800.70
17,2022-11-04,2024-04-01,2024-06-28,Quarter,227.33
18,2022-11-04,2024-07-01,2024-09-30,Quarter,220.56
19,2022-11-04,2024-10-01,2024-12-31,Quarter,406.83
20,2022-11-04,2022-10-31,2022-11-04,Week,146.67
21,2022-11-04,2022-11-07,2022-11-11,Week,177.70
22,2022-11-04,2022-11-14,2022-11-18,Week,419.00
23,2022-11-04,2022-11-21,2022-11-25,Week,865.50
24,2022-11-04,2022-11-28,2022-12-02,Week,1194.00
25,2022-11-04,2023-01-02,2023-12-29,Year,845.61
26,2022-11-04,2024-01-01,2024-12-31,Year,413.09
27,2022-11-04,2025-01-01,2025-12-31,Year,293.03
28,2022-11-04,2026-01-01,2026-12-31,Year,257.08
