,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-10-26,2016-10-26,2016-10-26,Day,81.96
1,2016-10-26,2016-10-27,2016-10-27,Day,69.54
2,2016-10-26,2016-10-28,2016-10-28,Day,80.2
3,2016-10-26,2016-10-29,2016-10-29,Day,0.01
4,2016-10-26,2016-10-30,2016-10-30,Day,0.01
5,2016-10-26,2016-10-31,2016-10-31,Day,69.5
6,2016-10-26,2016-10-03,2016-10-31,Month,71.2
7,2016-10-26,2016-11-01,2016-11-30,Month,120.67
8,2016-10-26,2016-12-01,2016-12-30,Month,135.33
9,2016-10-26,2017-01-02,2017-01-31,Month,135.25
10,2016-10-26,2017-01-02,2017-03-31,Quarter,113.0
11,2016-10-26,2017-04-03,2017-06-30,Quarter,39.9
12,2016-10-26,2017-07-03,2017-09-29,Quarter,39.1
13,2016-10-26,2017-10-02,2017-12-29,Quarter,56.0
14,2016-10-26,2016-10-24,2016-10-28,Week,83.63
15,2016-10-26,2016-10-31,2016-11-04,Week,88.38
16,2016-10-26,2016-11-07,2016-11-11,Week,125.0
17,2016-10-26,2016-11-14,2016-11-18,Week,133.0
18,2016-10-26,2016-11-21,2016-11-25,Week,130.0
19,2016-10-26,2016-10-29,2016-10-30,Weekend,0.01
20,2016-10-26,2016-11-05,2016-11-06,Weekend,0.01
21,2016-10-26,2017-01-02,2017-12-30,Year,62.0
22,2016-10-26,2018-01-01,2019-01-01,Year,54.21
23,2016-10-26,2019-01-01,2020-01-01,Year,53.29
