,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-07-04,2019-07-04,2019-07-04,Day,31.28
1,2019-07-04,2019-07-05,2019-07-05,Day,33.83
2,2019-07-04,2019-07-06,2019-07-06,Day,27.44
3,2019-07-04,2019-07-07,2019-07-07,Day,21.56
4,2019-07-04,2019-07-08,2019-07-08,Day,30.6
5,2019-07-04,2019-07-09,2019-07-09,Day,33.63
6,2019-07-04,2019-07-10,2019-07-10,Day,33.63
7,2019-07-04,2019-07-01,2019-07-31,Month,33.09
8,2019-07-04,2019-08-01,2019-08-31,Month,34.7
9,2019-07-04,2019-09-01,2019-09-30,Month,39.89
10,2019-07-04,2019-10-01,2019-10-31,Month,47.05
11,2019-07-04,2019-11-01,2019-11-30,Month,60.2
12,2019-07-04,2019-12-01,2019-12-31,Month,58.7
13,2019-07-04,2020-01-01,2020-01-31,Month,63.29
14,2019-07-04,2019-10-01,2019-12-31,Quarter,55.26
15,2019-07-04,2020-01-01,2020-03-31,Quarter,59.23
16,2019-07-04,2020-04-01,2020-06-30,Quarter,42.31
17,2019-07-04,2020-07-01,2020-09-30,Quarter,43.9
18,2019-07-04,2020-10-01,2020-12-31,Quarter,57.99
19,2019-07-04,2019-07-01,2019-07-07,Week,30.0
20,2019-07-04,2019-07-08,2019-07-14,Week,31.75
21,2019-07-04,2019-07-15,2019-07-21,Week,33.5
22,2019-07-04,2019-07-22,2019-07-28,Week,35.25
23,2019-07-04,2019-07-29,2019-08-04,Week,35.25
24,2019-07-04,2019-07-06,2019-07-07,Weekend,24.5
25,2019-07-04,2020-01-01,2020-12-31,Year,50.86
26,2019-07-04,2021-01-01,2021-12-31,Year,48.32
27,2019-07-04,2022-01-01,2022-12-31,Year,48.67
