,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-06-25,2020-06-25,2020-06-26,Day,35.91
1,2020-06-25,2020-06-26,2020-06-27,Day,35.27
2,2020-06-25,2020-06-27,2020-06-28,Day,28.25
3,2020-06-25,2020-06-28,2020-06-29,Day,20.97
4,2020-06-25,2020-06-29,2020-06-30,Day,32.57
5,2020-06-25,2020-06-30,2020-07-01,Day,33.66
6,2020-06-25,2020-07-01,2020-07-02,Day,34.31
7,2020-06-25,2020-06-01,2020-07-01,Month,26.01
8,2020-06-25,2020-07-01,2020-08-01,Month,34.45
9,2020-06-25,2020-08-01,2020-09-01,Month,33.05
10,2020-06-25,2020-09-01,2020-10-01,Month,38.95
11,2020-06-25,2020-10-01,2020-11-01,Month,51.03
12,2020-06-25,2020-11-01,2020-12-01,Month,65.85
13,2020-06-25,2020-12-01,2021-01-01,Month,66.35
14,2020-06-25,2020-07-01,2020-10-01,Quarter,35.45
15,2020-06-25,2020-10-01,2021-01-01,Quarter,61.02
16,2020-06-25,2021-01-01,2021-04-01,Quarter,59.17
17,2020-06-25,2021-04-01,2021-07-01,Quarter,36.1
18,2020-06-25,2021-07-01,2021-10-01,Quarter,37.89
19,2020-06-25,2021-10-01,2022-01-01,Quarter,56.98
20,2020-06-25,2020-06-22,2020-06-29,Week,31.12
21,2020-06-25,2020-06-29,2020-07-06,Week,30.6
22,2020-06-25,2020-07-06,2020-07-13,Week,32.5
23,2020-06-25,2020-07-13,2020-07-20,Week,35.5
24,2020-06-25,2020-07-20,2020-07-27,Week,36.33
25,2020-06-25,2020-06-27,2020-06-29,Weekend,24.61
26,2020-06-25,2021-01-01,2022-01-01,Year,47.5
27,2020-06-25,2022-01-01,2023-01-01,Year,46.5
28,2020-06-25,2023-01-01,2024-01-01,Year,46.29
