,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-06-17,2021-06-17,2021-06-18,Day,87.12
1,2021-06-17,2021-06-18,2021-06-19,Day,81.99
2,2021-06-17,2021-06-19,2021-06-20,Day,65.66
3,2021-06-17,2021-06-20,2021-06-21,Day,38.7
4,2021-06-17,2021-06-21,2021-06-22,Day,78.36
5,2021-06-17,2021-06-22,2021-06-23,Day,79.53
6,2021-06-17,2021-06-23,2021-06-24,Day,80.67
7,2021-06-17,2021-06-01,2021-07-01,Month,78.12
8,2021-06-17,2021-07-01,2021-07-31,Month,81.27
9,2021-06-17,2021-08-02,2021-09-01,Month,78.04
10,2021-06-17,2021-09-01,2021-10-01,Month,84.05
11,2021-06-17,2021-07-01,2021-10-01,Quarter,81.12
12,2021-06-17,2021-10-01,2022-01-01,Quarter,104.14
13,2021-06-17,2022-01-03,2022-04-01,Quarter,105.13
14,2021-06-17,2022-04-01,2022-07-01,Quarter,62.63
15,2021-06-17,2022-07-01,2022-10-01,Quarter,64.5
16,2021-06-17,2023-04-03,2023-07-01,Quarter,61.57
17,2021-06-17,2021-06-14,2021-06-19,Week,83.75
18,2021-06-17,2021-06-21,2021-06-26,Week,79.5
19,2021-06-17,2021-06-28,2021-07-03,Week,79.33
20,2021-06-17,2021-07-05,2021-07-10,Week,81.78
21,2021-06-17,2021-07-12,2021-07-17,Week,78.81
22,2021-06-17,2022-01-03,2022-12-31,Year,80.7
23,2021-06-17,2023-01-02,2023-12-30,Year,73.01
24,2021-06-17,2024-01-01,2025-01-01,Year,71.0
25,2021-06-17,2025-01-01,2026-01-01,Year,71.5
