,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-11-01,2023-11-01,2023-11-02,Day,46.42
1,2023-11-01,2023-11-02,2023-11-03,Day,80.68
2,2023-11-01,2023-11-03,2023-11-04,Day,95.75
3,2023-11-01,2023-11-04,2023-11-05,Day,15.35
4,2023-11-01,2023-11-05,2023-11-06,Day,17.24
5,2023-11-01,2023-11-06,2023-11-07,Day,69.01
6,2023-11-01,2023-11-07,2023-11-08,Day,92.70
7,2023-11-01,2023-11-01,2023-12-01,Month,118.52
8,2023-11-01,2023-12-01,2024-01-01,Month,132.50
9,2023-11-01,2024-01-01,2024-02-01,Month,165.40
10,2023-11-01,2024-02-01,2024-03-01,Month,172.90
11,2023-11-01,2024-03-01,2024-04-01,Month,127.40
12,2023-11-01,2024-01-01,2024-04-01,Quarter,155.55
13,2023-11-01,2024-04-01,2024-07-01,Quarter,119.30
14,2023-11-01,2024-07-01,2024-10-01,Quarter,122.80
15,2023-11-01,2024-10-01,2025-01-01,Quarter,196.61
16,2023-11-01,2025-01-01,2025-04-01,Quarter,203.00
17,2023-11-01,2025-10-01,2026-01-01,Quarter,175.55
18,2023-11-01,2023-10-30,2023-11-04,Week,94.88
19,2023-11-01,2023-11-06,2023-11-11,Week,103.00
20,2023-11-01,2023-11-13,2023-11-18,Week,122.90
21,2023-11-01,2023-11-20,2023-11-25,Week,132.00
22,2023-11-01,2023-11-27,2023-12-02,Week,148.04
23,2023-11-01,2024-01-01,2025-01-01,Year,148.65
24,2023-11-01,2025-01-01,2026-01-01,Year,150.95
25,2023-11-01,2026-01-01,2027-01-01,Year,135.75
26,2023-11-01,2027-01-01,2028-01-01,Year,104.25
27,2023-11-01,2028-01-03,2029-01-01,Year,97.50
