,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-04-04,2023-04-04,2023-04-05,Day,134.93
1,2023-04-04,2023-04-05,2023-04-06,Day,138.45
2,2023-04-04,2023-04-06,2023-04-07,Day,130.00
3,2023-04-04,2023-04-07,2023-04-08,Day,113.00
4,2023-04-04,2023-04-08,2023-04-09,Day,105.51
5,2023-04-04,2023-04-09,2023-04-10,Day,100.62
6,2023-04-04,2023-04-10,2023-04-11,Day,112.32
7,2023-04-04,2023-04-03,2023-05-01,Month,121.09
8,2023-04-04,2023-05-01,2023-06-01,Month,123.50
9,2023-04-04,2023-06-01,2023-07-01,Month,147.97
10,2023-04-04,2023-07-03,2023-08-01,Month,172.00
11,2023-04-04,2023-07-03,2023-10-01,Quarter,173.51
12,2023-04-04,2023-10-02,2024-01-01,Quarter,610.00
13,2023-04-04,2024-01-01,2024-04-01,Quarter,836.45
14,2023-04-04,2024-04-01,2024-07-01,Quarter,181.99
15,2023-04-04,2024-07-01,2024-10-01,Quarter,185.34
16,2023-04-04,2024-10-01,2025-01-01,Quarter,338.99
17,2023-04-04,2025-01-01,2025-04-01,Quarter,314.49
18,2023-04-04,2023-04-03,2023-04-08,Week,126.76
19,2023-04-04,2023-04-10,2023-04-15,Week,117.50
20,2023-04-04,2023-04-17,2023-04-22,Week,120.30
21,2023-04-04,2023-04-24,2023-04-29,Week,119.80
22,2023-04-04,2023-05-01,2023-05-06,Week,125.71
23,2023-04-04,2024-01-01,2025-01-01,Year,384.75
24,2023-04-04,2025-01-01,2026-01-01,Year,227.34
25,2023-04-04,2026-01-01,2027-01-01,Year,169.00
