,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-07-20,2018-07-20,2018-07-20,Day,53.54
1,2018-07-20,2018-07-21,2018-07-21,Day,50.37
2,2018-07-20,2018-07-22,2018-07-22,Day,45.39
3,2018-07-20,2018-07-23,2018-07-23,Day,52.88
4,2018-07-20,2018-07-01,2018-07-31,Month,50.43
5,2018-07-20,2018-07-31,2018-08-30,Month,49.22
6,2018-07-20,2018-08-01,2018-08-31,Month,49.22
7,2018-07-20,2018-09-01,2018-09-30,Month,52.81
8,2018-07-20,2018-10-01,2018-10-31,Month,61.77
9,2018-07-20,2018-11-01,2018-11-30,Month,64.51
10,2018-07-20,2018-12-01,2018-12-31,Month,62.98
11,2018-07-20,2019-01-01,2019-01-31,Month,64.65
12,2018-07-20,2018-10-01,2018-12-31,Quarter,63.07
13,2018-07-20,2019-01-01,2019-03-31,Quarter,60.85
14,2018-07-20,2019-04-01,2019-06-30,Quarter,39.29
15,2018-07-20,2019-07-01,2019-09-30,Quarter,41.62
16,2018-07-20,2019-10-01,2019-12-31,Quarter,55.57
17,2018-07-20,2018-07-16,2018-07-22,Week,51.07
18,2018-07-20,2018-07-23,2018-07-29,Week,51.54
19,2018-07-20,2018-07-30,2018-08-05,Week,51.0
20,2018-07-20,2018-08-06,2018-08-12,Week,48.5
21,2018-07-20,2018-08-13,2018-08-19,Week,46.6
22,2018-07-20,2018-07-21,2018-07-22,Weekend,47.88
23,2018-07-20,2018-07-28,2018-07-29,Weekend,45.6
24,2018-07-20,2019-01-01,2019-12-31,Year,49.3
25,2018-07-20,2020-01-01,2020-12-31,Year,45.5
26,2018-07-20,2021-01-01,2021-12-31,Year,42.78
