,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-20,2021-05-20,2021-05-21,Day,68.12
1,2021-05-20,2021-05-21,2021-05-22,Day,23.93
2,2021-05-20,2021-05-22,2021-05-23,Day,10.54
3,2021-05-20,2021-05-23,2021-05-24,Day,14.63
4,2021-05-20,2021-05-24,2021-05-25,Day,19.88
5,2021-05-20,2021-05-25,2021-05-26,Day,69.18
6,2021-05-20,2021-05-26,2021-05-27,Day,70.9
7,2021-05-20,2021-05-03,2021-06-01,Month,63.02
8,2021-05-20,2021-06-01,2021-07-01,Month,69.73
9,2021-05-20,2021-07-01,2021-07-31,Month,72.66
10,2021-05-20,2021-08-02,2021-09-01,Month,66.21
11,2021-05-20,2021-07-01,2021-10-01,Quarter,72.48
12,2021-05-20,2021-10-01,2022-01-01,Quarter,97.61
13,2021-05-20,2022-01-03,2022-04-01,Quarter,99.81
14,2021-05-20,2022-04-01,2022-07-01,Quarter,60.45
15,2021-05-20,2022-07-01,2022-10-01,Quarter,62.36
16,2021-05-20,2023-04-03,2023-07-01,Quarter,64.07
17,2021-05-20,2021-05-17,2021-05-22,Week,63.97
18,2021-05-20,2021-05-24,2021-05-29,Week,60.5
19,2021-05-20,2021-05-31,2021-06-05,Week,64.5
20,2021-05-20,2021-06-07,2021-06-12,Week,68.25
21,2021-05-20,2021-06-14,2021-06-19,Week,69.49
22,2021-05-20,2022-01-03,2022-12-31,Year,77.99
23,2021-05-20,2023-01-02,2023-12-30,Year,72.06
24,2021-05-20,2024-01-01,2025-01-01,Year,71.08
25,2021-05-20,2025-01-01,2026-01-01,Year,71.52
